Date,Class,Transaction Category,Debit,Credit
07/20/2026,6083,Register Audit,310,
07/20/2026,6083,Sales Tax,,298.49
07/20/2026,6083,In-Store Credit Card,1910.49,
07/20/2026,6083,Online Credit card,1107.23,
07/20/2026,6083,Online Gift Card,59.96,
07/20/2026,6083,Online Credit Card Tips,,32
07/20/2026,6083,In-Store Credit Card Tips,,90.56
07/20/2026,6083,Online Gift Card Tips,,1
07/20/2026,6083,Gift Card,19.84,
07/20/2026,6083,3rd Party - DoorDash,346.78,
07/20/2026,6083,3rd Party - UberEats,86.98,
07/20/2026,6083,Cash Over/Short Adjustment,0.05,
07/20/2026,6088,Subject to Tax,,3400.45
07/20/2026,6088,Non-Taxable Sales,,10
07/20/2026,6088,3rd Party Tax Exempt,,229.44
07/20/2026,6088,Register Audit,254,
07/20/2026,6088,Sales Tax,,340.21
07/20/2026,6088,In-Store Credit Card,2285.83,
07/20/2026,6088,Online Credit card,1010.08,
07/20/2026,6088,Online Gift Card,35.42,
07/20/2026,6088,Online Credit Card Tips,,31.86
07/20/2026,6088,In-Store Credit Card Tips,,127.98
07/20/2026,6088,Gift Card,1.72,
07/20/2026,6088,3rd Party - DoorDash,322.78,
07/20/2026,6088,3rd Party - UberEats,229.44,
07/20/2026,6088,Cash Over/Short Adjustment,0.67,
07/20/2026,6093,Subject to Tax,,2554.16
07/20/2026,6093,Non-Taxable Sales,,5
07/20/2026,6093,Register Audit,313,
07/20/2026,6093,Sales Tax,,288.68
07/20/2026,6093,In-Store Credit Card,1793.73,
07/20/2026,6093,Payout,2.95,
07/20/2026,6093,Online Credit card,594.16,
07/20/2026,6093,Online Gift Card,33.66,
07/20/2026,6093,Online Credit Card Tips,,22
07/20/2026,6093,In-Store Credit Card Tips,,129.53
07/20/2026,6093,Gift Card,44.69,
07/20/2026,6093,3rd Party - DoorDash,217.21,
07/20/2026,6093,Cash Over/Short Adjustment,,0.03
07/20/2026,6094,Subject to Tax,,1902.34
07/20/2026,6094,Non-Taxable Sales,,5
07/20/2026,6094,3rd Party Tax Exempt,,91.3
07/20/2026,6094,Register Audit,41,
07/20/2026,6094,Sales Tax,,190.3
07/20/2026,6094,In-Store Credit Card,1228.43,
07/20/2026,6094,Online Credit card,555.88,
07/20/2026,6094,Online Credit Card Tips,,15
07/20/2026,6094,In-Store Credit Card Tips,,66.48
07/20/2026,6094,3rd Party - DoorDash,255.98,
07/20/2026,6094,3rd Party - GrubHub,97.63,
07/20/2026,6094,3rd Party - UberEats,91.3,
07/20/2026,6094,Cash Over/Short Adjustment,0.2,
07/20/2026,6102,Subject to Tax,,2368.33
07/20/2026,6102,Non-Taxable Sales,,25.5
07/20/2026,6102,Sales Tax,,236.94
07/20/2026,6102,In-Store Credit Card,1258.59,
07/20/2026,6102,Online Credit card,734.46,
07/20/2026,6102,Online Credit Card Tips,,16.35
07/20/2026,6102,In-Store Credit Card Tips,,68.25
07/20/2026,6102,3rd Party - DoorDash,478.59,
07/20/2026,6102,3rd Party - GrubHub,44.81,
07/20/2026,6102,3rd Party - UberEats,46.6,
07/20/2026,6102,Cash Over/Short Adjustment,0.32,
07/20/2026,6102,Register Audit Adjustment,152,
07/20/2026,7024,Subject to Tax,,4216.25
07/20/2026,7024,3rd Party Tax Exempt,,724.71
07/20/2026,7024,Sales Tax,,352.96
07/20/2026,7024,In-Store Credit Card,1951.32,
07/20/2026,7024,Online Credit card,2325.3,
07/20/2026,7024,Online Credit Card Tips,,56
07/20/2026,7024,In-Store Credit Card Tips,,124.3
07/20/2026,7024,Gift Card,11.66,
07/20/2026,7024,3rd Party - DoorDash,618.88,
07/20/2026,7024,3rd Party - UberEats,105.83,
07/20/2026,7024,Cash Over/Short Adjustment,0.23,
07/20/2026,7024,Register Audit Adjustment,461,
07/20/2026,7032,Subject to Tax,,2824.1
07/20/2026,7032,3rd Party Tax Exempt,,603.44
07/20/2026,7032,Sales Tax,,244.33
07/20/2026,7032,In-Store Credit Card,1712.08,
07/20/2026,7032,Online Credit card,901.07,
07/20/2026,7032,Online Credit Card Tips,,38
07/20/2026,7032,In-Store Credit Card Tips,,83.95
07/20/2026,7032,Gift Card,21.52,
07/20/2026,7032,3rd Party - DoorDash,540.33,
07/20/2026,7032,3rd Party - UberEats,63.11,
07/20/2026,7032,Cash Over/Short Adjustment,0.71,
07/20/2026,7032,Register Audit Adjustment,555,
07/20/2026,7039,Subject to Tax,,2705.75
07/20/2026,7039,3rd Party Tax Exempt,,388.61
07/20/2026,7039,Sales Tax,,234.37
07/20/2026,7039,In-Store Credit Card,1963.94,
07/20/2026,7039,Payout,175.84,
07/20/2026,7039,Online Credit card,871.47,
07/20/2026,7039,Online Credit Card Tips,,25
07/20/2026,7039,In-Store Credit Card Tips,,128.95
07/20/2026,7039,Gift Card,29.43,
07/20/2026,7039,3rd Party - DoorDash,373.5,
07/20/2026,7039,3rd Party - UberEats,15.11,
07/20/2026,7039,Cash Over/Short Adjustment,0.72,
07/20/2026,7039,Register Audit Adjustment,53,
07/20/2026,7049,Subject to Tax,,4493.75
07/20/2026,7049,3rd Party Tax Exempt,,576.32
07/20/2026,7049,Sales Tax,,387.16
07/20/2026,7049,In-Store Credit Card,2975.33,
07/20/2026,7049,Online Credit card,1686.42,
07/20/2026,7049,Online Gift Card,11.55,
07/20/2026,7049,Online Credit Card Tips,,74.37
07/20/2026,7049,In-Store Credit Card Tips,,193.47
07/20/2026,7049,3rd Party - DoorDash,426.17,
07/20/2026,7049,3rd Party - GrubHub,24.72,
07/20/2026,7049,3rd Party - UberEats,125.43,
07/20/2026,7049,Cash Over/Short Adjustment,0.45,
07/20/2026,7049,Register Audit Adjustment,475,
07/20/2026,7066,Subject to Tax,,2550.15
07/20/2026,7066,3rd Party Tax Exempt,,205.79
07/20/2026,7066,Register Audit,365.03,
07/20/2026,7066,Sales Tax,,222.78
07/20/2026,7066,In-Store Credit Card,1899.37,
07/20/2026,7066,Online Credit card,627.69,
07/20/2026,7066,Online Credit Card Tips,,21.33
07/20/2026,7066,In-Store Credit Card Tips,,109.49
07/20/2026,7066,Gift Card,11.66,
07/20/2026,7066,3rd Party - DoorDash,167.33,
07/20/2026,7066,3rd Party - UberEats,38.46,
07/20/2026,13026,Subject to Tax,,2496.6
07/20/2026,13026,Non-Taxable Sales,,22.41
07/20/2026,13026,3rd Party Tax Exempt,,771.29
07/20/2026,13026,Register Audit,172,
07/20/2026,13026,Sales Tax,,187.24
07/20/2026,13026,In-Store Credit Card,1740.37,
07/20/2026,13026,Online Credit card,849.82,
07/20/2026,13026,Online Gift Card,14.74,
07/20/2026,13026,Online Credit Card Tips,,17
07/20/2026,13026,In-Store Credit Card Tips,,74.58
07/20/2026,13026,Online Gift Card Tips,,2
07/20/2026,13026,Gift Card,11.5,
07/20/2026,13026,3rd Party - DoorDash,556.38,
07/20/2026,13026,3rd Party - UberEats,225.47,
07/20/2026,13026,Cash Over/Short Adjustment,0.84,
07/20/2026,13062,Subject to Tax,,2581.8
07/20/2026,13062,Non-Taxable Sales,,31.66
07/20/2026,13062,3rd Party Tax Exempt,,601.9
07/20/2026,13062,Sales Tax,,180.78
07/20/2026,13062,In-Store Credit Card,1920.25,
07/20/2026,13062,Online Credit card,716.33,
07/20/2026,13062,Online Credit Card Tips,,26
07/20/2026,13062,In-Store Credit Card Tips,,97.79
07/20/2026,13062,Gift Card,17.66,
07/20/2026,13062,3rd Party - DoorDash,556.8,
07/20/2026,13062,3rd Party - UberEats,56.86,
07/20/2026,13062,Cash Over/Short Adjustment,0.03,
07/20/2026,13062,Register Audit Adjustment,252,
07/20/2026,13082,Subject to Tax,,1904.29
07/20/2026,13082,Non-Taxable Sales,,5.94
07/20/2026,13082,3rd Party Tax Exempt,,217.98
07/20/2026,13082,Register Audit,326,
07/20/2026,13082,Sales Tax,,133.3
07/20/2026,13082,In-Store Credit Card,1198.45,
07/20/2026,13082,Online Credit card,560.23,
07/20/2026,13082,Online Credit Card Tips,,21.08
07/20/2026,13082,In-Store Credit Card Tips,,71.2
07/20/2026,13082,Gift Card,33.99,
07/20/2026,13082,3rd Party - DoorDash,163.63,
07/20/2026,13082,3rd Party - GrubHub,13.74,
07/20/2026,13082,3rd Party - UberEats,57.59,
07/20/2026,13082,Cash Over/Short Adjustment,0.16,
07/20/2026,13106,Subject to Tax,,1763.91
07/20/2026,13106,Non-Taxable Sales,,35.43
07/20/2026,13106,3rd Party Tax Exempt,,540.91
07/20/2026,13106,Sales Tax,,132.3
07/20/2026,13106,In-Store Credit Card,1104.52,
07/20/2026,13106,Online Credit card,640.84,
07/20/2026,13106,Online Credit Card Tips,,15
07/20/2026,13106,In-Store Credit Card Tips,,74.2
07/20/2026,13106,3rd Party - DoorDash,422.56,
07/20/2026,13106,3rd Party - GrubHub,41.34,
07/20/2026,13106,3rd Party - UberEats,127.29,
07/20/2026,13106,Cash Over/Short Adjustment,0.2,
07/20/2026,13106,Register Audit Adjustment,225,
07/20/2026,13116,Subject to Tax,,2233.21
07/20/2026,13116,Non-Taxable Sales,,51.89
07/20/2026,13116,3rd Party Tax Exempt,,747.83
07/20/2026,13116,Sales Tax,,156.33
07/20/2026,13116,In-Store Credit Card,1506.12,
07/20/2026,13116,Online Credit card,649.28,
07/20/2026,13116,In-Store Credit Card Tips,,73.8
07/20/2026,13116,Gift Card,20,
07/20/2026,13116,Gift Card Sold,,25
07/20/2026,13116,3rd Party - DoorDash,668.09,
07/20/2026,13116,3rd Party - GrubHub,15.14,
07/20/2026,13116,3rd Party - UberEats,126.24,
07/20/2026,13116,Cash Over/Short Adjustment,0.19,
07/20/2026,13116,Register Audit Adjustment,303,
07/20/2026,13138,Subject to Tax,,2258.95
07/20/2026,13138,Non-Taxable Sales,,13.8
07/20/2026,13138,3rd Party Tax Exempt,,165.93
07/20/2026,13138,Register Audit,457,
07/20/2026,13138,Sales Tax,,158.09
07/20/2026,13138,In-Store Credit Card,1466.81,
07/20/2026,13138,Online Credit card,534.22,
07/20/2026,13138,Online Gift Card,36.68,
07/20/2026,13138,Online Credit Card Tips,,7
07/20/2026,13138,In-Store Credit Card Tips,,80.95
07/20/2026,13138,Online Gift Card Tips,,1
07/20/2026,13138,Gift Card,19.69,
07/20/2026,13138,3rd Party - DoorDash,103.42,
07/20/2026,13138,3rd Party - UberEats,68.21,
07/20/2026,13138,Cash Over/Short Adjustment,,0.31
07/20/2026,13148,Subject to Tax,,3795.96
07/20/2026,13148,Non-Taxable Sales,,32.97
07/20/2026,13148,3rd Party Tax Exempt,,399.89
07/20/2026,13148,Sales Tax,,246.76
07/20/2026,13148,In-Store Credit Card,2136.7,
07/20/2026,13148,Online Credit card,1719.17,
07/20/2026,13148,Online Credit Card Tips,,49
07/20/2026,13148,In-Store Credit Card Tips,,115.56
07/20/2026,13148,Gift Card,24.48,
07/20/2026,13148,3rd Party - DoorDash,319.56,
07/20/2026,13148,3rd Party - UberEats,90.11,
07/20/2026,13148,Cash Over/Short Adjustment,0.12,
07/20/2026,13148,Register Audit Adjustment,350,
07/20/2026,13160,Subject to Tax,,3127.56
07/20/2026,13160,Non-Taxable Sales,,10.69
07/20/2026,13160,3rd Party Tax Exempt,,216.45
07/20/2026,13160,Register Audit,733,
07/20/2026,13160,Sales Tax,,218.89
07/20/2026,13160,In-Store Credit Card,1980.05,
07/20/2026,13160,Online Credit card,688.3,
07/20/2026,13160,Online Gift Card,10,
07/20/2026,13160,Online Credit Card Tips,,27
07/20/2026,13160,In-Store Credit Card Tips,,139.85
07/20/2026,13160,Gift Card,44.71,
07/20/2026,13160,3rd Party - DoorDash,219.69,
07/20/2026,13160,3rd Party - GrubHub,63.94,
07/20/2026,13160,Cash Over/Short Adjustment,0.75,
07/20/2026,13162,Subject to Tax,,2894.66
07/20/2026,13162,Non-Taxable Sales,,24.56
07/20/2026,13162,3rd Party Tax Exempt,,611.11
07/20/2026,13162,Sales Tax,,202.6
07/20/2026,13162,In-Store Credit Card,1800.89,
07/20/2026,13162,Online Credit card,1205.67,
07/20/2026,13162,Online Gift Card,23.17,
07/20/2026,13162,Online Credit Card Tips,,40
07/20/2026,13162,In-Store Credit Card Tips,,117.49
07/20/2026,13162,Online Gift Card Tips,,1
07/20/2026,13162,Gift Card,10.59,
07/20/2026,13162,3rd Party - DoorDash,473.27,
07/20/2026,13162,3rd Party - GrubHub,68.05,
07/20/2026,13162,3rd Party - UberEats,156.14,
07/20/2026,13162,Cash Over/Short Adjustment,0.64,
07/20/2026,13162,Register Audit Adjustment,153,
07/20/2026,13219,Subject to Tax,,2715.15
07/20/2026,13219,Non-Taxable Sales,,30.01
07/20/2026,13219,3rd Party Tax Exempt,,434.84
07/20/2026,13219,Sales Tax,,190.02
07/20/2026,13219,In-Store Credit Card,1706.93,
07/20/2026,13219,Online Credit card,852.44,
07/20/2026,13219,Online Credit Card Tips,,52
07/20/2026,13219,In-Store Credit Card Tips,,108.49
07/20/2026,13219,Gift Card,21.03,
07/20/2026,13219,3rd Party - DoorDash,355.94,
07/20/2026,13219,3rd Party - UberEats,90.66,
07/20/2026,13219,Cash Over/Short Adjustment,0.51,
07/20/2026,13219,Register Audit Adjustment,503,
07/20/2026,37001,Subject to Tax,,5132.51
07/20/2026,37001,Non-Taxable Sales,,675.75
07/20/2026,37001,Register Audit,885.75,
07/20/2026,37001,Sales Tax,,436.33
07/20/2026,37001,In-Store Credit Card,2902.23,
07/20/2026,37001,Online Credit card,1959.27,
07/20/2026,37001,Online Gift Card,26.13,
07/20/2026,37001,Online Credit Card Tips,,74
07/20/2026,37001,In-Store Credit Card Tips,,172.37
07/20/2026,37001,Gift Card,69.8,
07/20/2026,37001,3rd Party - DoorDash,648.34,
07/20/2026,37001,Cash Over/Short Adjustment,,0.56
07/20/2026,37002,Subject to Tax,,3761.43
07/20/2026,37002,Non-Taxable Sales,,470.57
07/20/2026,37002,Sales Tax,,319.74
07/20/2026,37002,In-Store Credit Card,2128.23,
07/20/2026,37002,Online Credit card,1447.42,
07/20/2026,37002,Online Credit Card Tips,,38
07/20/2026,37002,In-Store Credit Card Tips,,138.81
07/20/2026,37002,Gift Card,37.5,
07/20/2026,37002,3rd Party - DoorDash,665.54,
07/20/2026,37002,3rd Party - GrubHub,63.24,
07/20/2026,37002,3rd Party - UberEats,21.35,
07/20/2026,37002,Cash Over/Short Adjustment,0.27,
07/20/2026,37002,Register Audit Adjustment,365,
07/20/2026,37004,Subject to Tax,,2490.92
07/20/2026,37004,Non-Taxable Sales,,224.88
07/20/2026,37004,Register Audit,181,
07/20/2026,37004,Sales Tax,,211.74
07/20/2026,37004,In-Store Credit Card,1267.3,
07/20/2026,37004,Online Credit card,1424.92,
07/20/2026,37004,Online Gift Card,11.61,
07/20/2026,37004,Online Credit Card Tips,,69.01
07/20/2026,37004,In-Store Credit Card Tips,,116.03
07/20/2026,37004,3rd Party - DoorDash,197.31,
07/20/2026,37004,Cash Over/Short Adjustment,0.44,
07/20/2026,37004,Register Audit Adjustment,30,
07/20/2026,37006,Subject to Tax,,4041.49
07/20/2026,37006,Non-Taxable Sales,,455.56
07/20/2026,37006,Sales Tax,,343.52
07/20/2026,37006,In-Store Credit Card,2373.75,
07/20/2026,37006,Online Credit card,1556.17,
07/20/2026,37006,Online Credit Card Tips,,42
07/20/2026,37006,In-Store Credit Card Tips,,161.51
07/20/2026,37006,3rd Party - DoorDash,426.97,
07/20/2026,37006,3rd Party - UberEats,45.87,
07/20/2026,37006,Cash Over/Short Adjustment,0.32,
07/20/2026,37006,Register Audit Adjustment,641,
07/20/2026,37009,Subject to Tax,,3967.94
07/20/2026,37009,Non-Taxable Sales,,437.15
07/20/2026,37009,Register Audit,325,
07/20/2026,37009,Sales Tax,,337.37
07/20/2026,37009,In-Store Credit Card,1900.38,
07/20/2026,37009,Payout,40.48,
07/20/2026,37009,Online Credit card,1585.28,
07/20/2026,37009,Online Credit Card Tips,,63
07/20/2026,37009,In-Store Credit Card Tips,,141.33
07/20/2026,37009,Gift Card,31.89,
07/20/2026,37009,3rd Party - DoorDash,964.89,
07/20/2026,37009,3rd Party - UberEats,98.18,
07/20/2026,37009,Cash Over/Short Adjustment,0.69,
07/20/2026,37010,Subject to Tax,,7582.01
07/20/2026,37010,Non-Taxable Sales,,771.91
07/20/2026,37010,Register Audit,911,
07/20/2026,37010,Sales Tax,,644.59
07/20/2026,37010,In-Store Credit Card,4003.59,
07/20/2026,37010,Online Credit card,3511.85,
07/20/2026,37010,Online Gift Card,31.93,
07/20/2026,37010,Online Credit Card Tips,,146
07/20/2026,37010,In-Store Credit Card Tips,,263.6
07/20/2026,37010,Online Gift Card Tips,,3
07/20/2026,37010,Gift Card,87.45,
07/20/2026,37010,3rd Party - DoorDash,838.33,
07/20/2026,37010,3rd Party - UberEats,13.93,
07/20/2026,37010,Cash Over/Short Adjustment,0.03,
07/20/2026,37010,Register Audit Adjustment,13,
07/20/2026,37013,Subject to Tax,,3188.87
07/20/2026,37013,Non-Taxable Sales,,334.11
07/20/2026,37013,Sales Tax,,271
07/20/2026,37013,In-Store Credit Card,1647.35,
07/20/2026,37013,Online Credit card,1651.93,
07/20/2026,37013,Online Gift Card,39.49,
07/20/2026,37013,Online Credit Card Tips,,80
07/20/2026,37013,In-Store Credit Card Tips,,100.68
07/20/2026,37013,Gift Card,3.37,
07/20/2026,37013,3rd Party - DoorDash,181.37,
07/20/2026,37013,Cash Over/Short Adjustment,0.15,
07/20/2026,37013,Register Audit Adjustment,451,
07/20/2026,37014,Subject to Tax,,3400.13
07/20/2026,37014,Non-Taxable Sales,,501.84
07/20/2026,37014,Register Audit,229,
07/20/2026,37014,Sales Tax,,289.02
07/20/2026,37014,In-Store Credit Card,1882.21,
07/20/2026,37014,Online Credit card,1655.95,
07/20/2026,37014,Online Gift Card,60,
07/20/2026,37014,Online Credit Card Tips,,30
07/20/2026,37014,In-Store Credit Card Tips,,142.35
07/20/2026,37014,Online Gift Card Tips,,2.99
07/20/2026,37014,Gift Card,21.61,
07/20/2026,37014,3rd Party - DoorDash,495.89,
07/20/2026,37014,3rd Party - UberEats,31.57,
07/20/2026,37014,Cash Over/Short Adjustment,,0.9
07/20/2026,37014,Register Audit Adjustment,,9
07/20/2026,37016,Subject to Tax,,2712.32
07/20/2026,37016,Non-Taxable Sales,,306.91
07/20/2026,37016,Register Audit,375.73,
07/20/2026,37016,Sales Tax,,230.56
07/20/2026,37016,In-Store Credit Card,1815.12,
07/20/2026,37016,Payout,3.5,
07/20/2026,37016,Online Credit card,1014.91,
07/20/2026,37016,Online Credit Card Tips,,37
07/20/2026,37016,In-Store Credit Card Tips,,115.42
07/20/2026,37016,3rd Party - DoorDash,192.95,
07/20/2026,37020,Subject to Tax,,2064.06
07/20/2026,37020,Non-Taxable Sales,,280.59
07/20/2026,37020,Register Audit,209.32,
07/20/2026,37020,Sales Tax,,175.48
07/20/2026,37020,In-Store Credit Card,1402.33,
07/20/2026,37020,Online Credit card,1096.32,
07/20/2026,37020,Online Credit Card Tips,,31
07/20/2026,37020,In-Store Credit Card Tips,,90.5
07/20/2026,37020,Gift Card,19.75,
07/20/2026,37020,Gift Card Sold,,225
07/20/2026,37020,3rd Party - DoorDash,139.72,
07/20/2026,37020,Cash Over/Short Adjustment,,0.81
07/20/2026,49001,Subject to Tax,,4418.6
07/20/2026,49001,3rd Party Tax Exempt,,548.48
07/20/2026,49001,Tax Exempt,,38.45
07/20/2026,49001,Sales Tax,,353.3
07/20/2026,49001,In-Store Credit Card,2032.32,
07/20/2026,49001,Payout,7.05,
07/20/2026,49001,Online Credit card,1832.23,
07/20/2026,49001,Online Gift Card,10.77,
07/20/2026,49001,Online Credit Card Tips,,74
07/20/2026,49001,In-Store Credit Card Tips,,138.37
07/20/2026,49001,Online Gift Card Tips,,1
07/20/2026,49001,Gift Card,10.68,
07/20/2026,49001,3rd Party - DoorDash,454.45,
07/20/2026,49001,3rd Party - UberEats,94.03,
07/20/2026,49001,Cash Over/Short Adjustment,0.67,
07/20/2026,49001,Register Audit Adjustment,1130,
07/20/2026,49002,Subject to Tax,,3890.95
07/20/2026,49002,3rd Party Tax Exempt,,540.84
07/20/2026,49002,Register Audit,565.01,
07/20/2026,49002,Sales Tax,,311.03
07/20/2026,49002,In-Store Credit Card,2536.85,
07/20/2026,49002,Online Credit card,1196.64,
07/20/2026,49002,Online Gift Card,25,
07/20/2026,49002,Online Credit Card Tips,,42.28
07/20/2026,49002,In-Store Credit Card Tips,,173.94
07/20/2026,49002,Gift Card,50.37,
07/20/2026,49002,3rd Party - DoorDash,525.96,
07/20/2026,49002,3rd Party - UberEats,14.88,
07/20/2026,49003,Subject to Tax,,3723.33
07/20/2026,49003,3rd Party Tax Exempt,,104.63
07/20/2026,49003,Sales Tax,,297.89
07/20/2026,49003,In-Store Credit Card,2334.72,
07/20/2026,49003,Payout,37.94,
07/20/2026,49003,Online Credit card,1372.9,
07/20/2026,49003,Online Gift Card,14.9,
07/20/2026,49003,Online Credit Card Tips,,57
07/20/2026,49003,In-Store Credit Card Tips,,169.19
07/20/2026,49003,Gift Card,33.43,
07/20/2026,49003,3rd Party - DoorDash,104.63,
07/20/2026,49003,Cash Over/Short Adjustment,0.52,
07/20/2026,49003,Register Audit Adjustment,453,
07/20/2026,49004,Subject to Tax,,4070.4
07/20/2026,49004,3rd Party Tax Exempt,,933.3
07/20/2026,49004,Register Audit,575,
07/20/2026,49004,Sales Tax,,325.71
07/20/2026,49004,In-Store Credit Card,2193.17,
07/20/2026,49004,Payout,22.12,
07/20/2026,49004,Online Credit card,1768.18,
07/20/2026,49004,Online Credit Card Tips,,49.89
07/20/2026,49004,In-Store Credit Card Tips,,124.81
07/20/2026,49004,Gift Card,62.25,
07/20/2026,49004,Gift Card Sold,,50
07/20/2026,49004,3rd Party - DoorDash,811.68,
07/20/2026,49004,3rd Party - UberEats,121.62,
07/20/2026,49004,Cash Over/Short Adjustment,0.09,
07/20/2026,49005,Subject to Tax,,4560.9
07/20/2026,49005,3rd Party Tax Exempt,,422.29
07/20/2026,49005,Sales Tax,,365.07
07/20/2026,49005,In-Store Credit Card,2679.48,
07/20/2026,49005,Online Credit card,1767.49,
07/20/2026,49005,Online Gift Card,22.66,
07/20/2026,49005,Online Credit Card Tips,,72.99
07/20/2026,49005,In-Store Credit Card Tips,,172.43
07/20/2026,49005,Online Gift Card Tips,,2
07/20/2026,49005,Gift Card,1.88,
07/20/2026,49005,3rd Party - DoorDash,422.29,
07/20/2026,49005,Cash Over/Short Adjustment,0.88,
07/20/2026,49005,Register Audit Adjustment,701,
07/20/2026,49006,Subject to Tax,,5021.3
07/20/2026,49006,3rd Party Tax Exempt,,868.4
07/20/2026,49006,Tax Exempt,,10.7
07/20/2026,49006,Register Audit,753,
07/20/2026,49006,Sales Tax,,400.89
07/20/2026,49006,In-Store Credit Card,2886.69,
07/20/2026,49006,Payout,80.06,
07/20/2026,49006,Online Credit card,1861.86,
07/20/2026,49006,Online Gift Card,65.61,
07/20/2026,49006,Online Credit Card Tips,,43.51
07/20/2026,49006,In-Store Credit Card Tips,,173.74
07/20/2026,49006,Online Gift Card Tips,,8.84
07/20/2026,49006,Gift Card,61.1,
07/20/2026,49006,Gift Card Sold,,50
07/20/2026,49006,3rd Party - DoorDash,851.78,
07/20/2026,49006,3rd Party - UberEats,16.62,
07/20/2026,49006,Cash Over/Short Adjustment,0.62,
07/20/2026,49006,Register Audit Adjustment,13,
07/20/2026,49007,Subject to Tax,,2881.25
07/20/2026,49007,3rd Party Tax Exempt,,1255.22
07/20/2026,49007,Register Audit,248.2,
07/20/2026,49007,Sales Tax,,230.14
07/20/2026,49007,In-Store Credit Card,1803.31,
07/20/2026,49007,Online Credit card,1197.32,
07/20/2026,49007,Online Credit Card Tips,,24.75
07/20/2026,49007,In-Store Credit Card Tips,,113.27
07/20/2026,49007,Gift Card,75.65,
07/20/2026,49007,Gift Card Sold,,75
07/20/2026,49007,3rd Party - DoorDash,1074.06,
07/20/2026,49007,3rd Party - GrubHub,54.79,
07/20/2026,49007,3rd Party - UberEats,126.37,
07/20/2026,49007,Payin,,267
