Date,Class,Transaction Category,Debit,Credit
07/08/2026,4009,3rd Party - DoorDash,583.04,
07/08/2026,4009,3rd Party - GrubHub,89.47,
07/08/2026,4009,3rd Party - UberEats,222.71,
07/08/2026,4009,Cash Over/Short Adjustment,0.35,
07/08/2026,4010,Subject to Tax,,3296.23
07/08/2026,4010,Register Audit,194,
07/08/2026,4010,Sales Tax,,321.47
07/08/2026,4010,In-Store Credit Card,1816.85,
07/08/2026,4010,Payout,40,
07/08/2026,4010,Online Credit card,777.27,
07/08/2026,4010,In-Store Credit Card Tips,,155.5
07/08/2026,4010,Gift Card,30.05,
07/08/2026,4010,3rd Party - DoorDash,622.98,
07/08/2026,4010,3rd Party - UberEats,291.57,
07/08/2026,4010,Cash Over/Short Adjustment,0.48,
07/08/2026,4015,Subject to Tax,,3124.39
07/08/2026,4015,Register Audit,145,
07/08/2026,4015,Sales Tax,,304.66
07/08/2026,4015,In-Store Credit Card,1684.13,
07/08/2026,4015,Payout,20,
07/08/2026,4015,Online Credit card,1034.58,
07/08/2026,4015,Online Gift Card,53.23,
07/08/2026,4015,Online Credit Card Tips,,30
07/08/2026,4015,In-Store Credit Card Tips,,129.31
07/08/2026,4015,3rd Party - DoorDash,503.99,
07/08/2026,4015,3rd Party - UberEats,147.21,
07/08/2026,4015,Cash Over/Short Adjustment,0.22,
07/08/2026,4021,Subject to Tax,,3789.2
07/08/2026,4021,Register Audit,278,
07/08/2026,4021,Sales Tax,,369.45
07/08/2026,4021,In-Store Credit Card,2356.98,
07/08/2026,4021,Online Credit card,939.15,
07/08/2026,4021,Online Credit Card Tips,,17
07/08/2026,4021,In-Store Credit Card Tips,,129.19
07/08/2026,4021,Gift Card Sold,,50
07/08/2026,4021,3rd Party - DoorDash,461.76,
07/08/2026,4021,3rd Party - UberEats,309.62,
07/08/2026,4021,Cash Over/Short Adjustment,0.33,
07/08/2026,4021,Register Audit Adjustment,9,
07/08/2026,4025,Subject to Tax,,3336.81
07/08/2026,4025,Register Audit,342,
07/08/2026,4025,Sales Tax,,325.18
07/08/2026,4025,In-Store Credit Card,1493.81,
07/08/2026,4025,Online Credit card,890.78,
07/08/2026,4025,Online Gift Card,19.97,
07/08/2026,4025,Online Credit Card Tips,,22
07/08/2026,4025,In-Store Credit Card Tips,,100.18
07/08/2026,4025,Gift Card,33.88,
07/08/2026,4025,3rd Party - DoorDash,746.56,
07/08/2026,4025,3rd Party - UberEats,257.41,
07/08/2026,4025,Cash Over/Short Adjustment,,0.24
07/08/2026,4027,Subject to Tax,,4361.48
07/08/2026,4027,Register Audit,296,
07/08/2026,4027,Sales Tax,,425.26
07/08/2026,4027,In-Store Credit Card,1892.56,
07/08/2026,4027,Payout,10.49,
07/08/2026,4027,Online Credit card,1228.9,
07/08/2026,4027,Online Gift Card,32.77,
07/08/2026,4027,In-Store Credit Card Tips,,116.47
07/08/2026,4027,Gift Card,19.97,
07/08/2026,4027,3rd Party - DoorDash,738.71,
07/08/2026,4027,3rd Party - UberEats,683.45,
07/08/2026,4027,Cash Over/Short Adjustment,0.36,
07/08/2026,4034,Subject to Tax,,3691.72
07/08/2026,4034,Register Audit,503,
07/08/2026,4034,Sales Tax,,359.93
07/08/2026,4034,In-Store Credit Card,1918.23,
07/08/2026,4034,Online Credit card,1233.1,
07/08/2026,4034,Online Credit Card Tips,,37
07/08/2026,4034,In-Store Credit Card Tips,,137.39
07/08/2026,4034,Gift Card,14.92,
07/08/2026,4034,3rd Party - DoorDash,557.73,
07/08/2026,4034,Cash Over/Short Adjustment,,0.94
07/08/2026,4036,Subject to Tax,,4781.7
07/08/2026,4036,Register Audit,445,
07/08/2026,4036,Sales Tax,,466.18
07/08/2026,4036,In-Store Credit Card,2077.29,
07/08/2026,4036,Online Credit card,1723.21,
07/08/2026,4036,Online Credit Card Tips,,66.51
07/08/2026,4036,In-Store Credit Card Tips,,150.74
07/08/2026,4036,Gift Card,30.84,
07/08/2026,4036,3rd Party - DoorDash,728.16,
07/08/2026,4036,3rd Party - GrubHub,36.35,
07/08/2026,4036,3rd Party - UberEats,424.75,
07/08/2026,4036,Cash Over/Short Adjustment,,0.47
07/08/2026,4042,Subject to Tax,,5337.63
07/08/2026,4042,Sales Tax,,520.41
07/08/2026,4042,In-Store Credit Card,2967.65,
07/08/2026,4042,Online Credit card,1556.8,
07/08/2026,4042,Online Gift Card,83.75,
07/08/2026,4042,Online Credit Card Tips,,44.16
07/08/2026,4042,In-Store Credit Card Tips,,171.54
07/08/2026,4042,Online Gift Card Tips,,5
07/08/2026,4042,Gift Card,42.26,
07/08/2026,4042,3rd Party - DoorDash,934.09,
07/08/2026,4042,3rd Party - UberEats,239.16,
07/08/2026,4042,Cash Over/Short Adjustment,0.03,
07/08/2026,4042,Register Audit Adjustment,255,
07/08/2026,4052,Subject to Tax,,4214.76
07/08/2026,4052,Sales Tax,,410.99
07/08/2026,4052,In-Store Credit Card,2430.51,
07/08/2026,4052,Online Credit card,1224.12,
07/08/2026,4052,Online Gift Card,19.97,
07/08/2026,4052,Online Credit Card Tips,,33
07/08/2026,4052,In-Store Credit Card Tips,,132.8
07/08/2026,4052,Gift Card,25,
07/08/2026,4052,3rd Party - DoorDash,463.73,
07/08/2026,4052,3rd Party - UberEats,66.87,
07/08/2026,4052,Cash Over/Short Adjustment,0.35,
07/08/2026,4052,Register Audit Adjustment,561,
07/08/2026,4061,Subject to Tax,,4115.55
07/08/2026,4061,Register Audit,266,
07/08/2026,4061,Sales Tax,,401.18
07/08/2026,4061,In-Store Credit Card,2250.89,
07/08/2026,4061,Payout,40,
07/08/2026,4061,Online Credit card,1354.39,
07/08/2026,4061,Online Credit Card Tips,,30
07/08/2026,4061,In-Store Credit Card Tips,,129.55
07/08/2026,4061,Gift Card,10,
07/08/2026,4061,3rd Party - DoorDash,462.89,
07/08/2026,4061,3rd Party - UberEats,292.56,
07/08/2026,4061,Cash Over/Short Adjustment,,0.45
07/08/2026,4074,Subject to Tax,,2538.49
07/08/2026,4074,Register Audit,111,
07/08/2026,4074,Sales Tax,,247.53
07/08/2026,4074,In-Store Credit Card,1648.37,
07/08/2026,4074,Online Credit card,710.2,
07/08/2026,4074,Online Credit Card Tips,,15.75
07/08/2026,4074,In-Store Credit Card Tips,,91.01
07/08/2026,4074,Gift Card,48.95,
07/08/2026,4074,3rd Party - DoorDash,231.82,
07/08/2026,4074,3rd Party - UberEats,142.18,
07/08/2026,4074,Cash Over/Short Adjustment,0.26,
07/08/2026,5042,Subject to Tax,,3771.5
07/08/2026,5042,3rd Party Tax Exempt,,505.12
07/08/2026,5042,Register Audit,350,
07/08/2026,5042,Sales Tax,,259.32
07/08/2026,5042,In-Store Credit Card,2040.88,
07/08/2026,5042,Online Credit card,1853.9,
07/08/2026,5042,Online Credit Card Tips,,96.42
07/08/2026,5042,In-Store Credit Card Tips,,171.94
07/08/2026,5042,Gift Card,55.12,
07/08/2026,5042,3rd Party - DoorDash,384.85,
07/08/2026,5042,3rd Party - UberEats,120.27,
07/08/2026,5042,Cash Over/Short Adjustment,,0.72
07/08/2026,5043,Subject to Tax,,4839.6
07/08/2026,5043,Non-Taxable Sales,,15
07/08/2026,5043,3rd Party Tax Exempt,,1581.09
07/08/2026,5043,Register Audit,643,
07/08/2026,5043,Sales Tax,,330.94
07/08/2026,5043,In-Store Credit Card,2711.01,
07/08/2026,5043,Online Credit card,2015.89,
07/08/2026,5043,Online Credit Card Tips,,87.43
07/08/2026,5043,In-Store Credit Card Tips,,140.88
07/08/2026,5043,Gift Card,44.52,
07/08/2026,5043,3rd Party - DoorDash,965.2,
07/08/2026,5043,3rd Party - GrubHub,45.6,
07/08/2026,5043,3rd Party - UberEats,570.29,
07/08/2026,5043,Cash Over/Short Adjustment,,0.57
07/08/2026,5049,Subject to Tax,,3208.1
07/08/2026,5049,Non-Taxable Sales,,36
07/08/2026,5049,3rd Party Tax Exempt,,494.95
07/08/2026,5049,Register Audit,506,
07/08/2026,5049,Sales Tax,,261.33
07/08/2026,5049,In-Store Credit Card,2116.38,
07/08/2026,5049,Online Credit card,1018.28,
07/08/2026,5049,Online Gift Card,9.25,
07/08/2026,5049,Online Credit Card Tips,,33
07/08/2026,5049,In-Store Credit Card Tips,,120.23
07/08/2026,5049,Gift Card,9.67,
07/08/2026,5049,3rd Party - DoorDash,391.2,
07/08/2026,5049,3rd Party - UberEats,103.75,
07/08/2026,5049,Cash Over/Short Adjustment,,0.92
07/08/2026,5051,Subject to Tax,,2853.2
07/08/2026,5051,Non-Taxable Sales,,17
07/08/2026,5051,3rd Party Tax Exempt,,849.8
07/08/2026,5051,Register Audit,405,
07/08/2026,5051,Sales Tax,,196.51
07/08/2026,5051,In-Store Credit Card,1971.53,
07/08/2026,5051,Online Credit card,758.66,
07/08/2026,5051,Online Gift Card,51.81,
07/08/2026,5051,Online Credit Card Tips,,17
07/08/2026,5051,In-Store Credit Card Tips,,111.38
07/08/2026,5051,Online Gift Card Tips,,1.3
07/08/2026,5051,Gift Card,10,
07/08/2026,5051,3rd Party - DoorDash,504.33,
07/08/2026,5051,3rd Party - UberEats,345.47,
07/08/2026,5051,Cash Over/Short Adjustment,,0.61
07/08/2026,5057,Subject to Tax,,3627.35
07/08/2026,5057,Non-Taxable Sales,,12
07/08/2026,5057,3rd Party Tax Exempt,,633.47
07/08/2026,5057,Register Audit,382,
07/08/2026,5057,Sales Tax,,284.32
07/08/2026,5057,In-Store Credit Card,2135.03,
07/08/2026,5057,Payout,34.39,
07/08/2026,5057,Online Credit card,1507.49,
07/08/2026,5057,Online Credit Card Tips,,38.26
07/08/2026,5057,In-Store Credit Card Tips,,111.74
07/08/2026,5057,Gift Card,15.28,
07/08/2026,5057,3rd Party - DoorDash,304.7,
07/08/2026,5057,3rd Party - UberEats,328.77,
07/08/2026,5057,Cash Over/Short Adjustment,,0.52
07/08/2026,5059,Subject to Tax,,3397.05
07/08/2026,5059,Non-Taxable Sales,,8
07/08/2026,5059,3rd Party Tax Exempt,,606.63
07/08/2026,5059,Sales Tax,,234.01
07/08/2026,5059,In-Store Credit Card,2310.99,
07/08/2026,5059,Online Credit card,951.09,
07/08/2026,5059,Online Gift Card,10.59,
07/08/2026,5059,Online Credit Card Tips,,81
07/08/2026,5059,In-Store Credit Card Tips,,132.11
07/08/2026,5059,3rd Party - DoorDash,408.73,
07/08/2026,5059,3rd Party - UberEats,197.9,
07/08/2026,5059,Cash Over/Short Adjustment,0.5,
07/08/2026,5059,Register Audit Adjustment,579,
07/08/2026,5062,Subject to Tax,,3145.16
07/08/2026,5062,Non-Taxable Sales,,25
07/08/2026,5062,3rd Party Tax Exempt,,306.91
07/08/2026,5062,Tax Exempt,,4864
07/08/2026,5062,Sales Tax,,217.59
07/08/2026,5062,In-Store Credit Card,7202.54,
07/08/2026,5062,Online Credit card,948.82,
07/08/2026,5062,Online Credit Card Tips,,24
07/08/2026,5062,In-Store Credit Card Tips,,164.94
07/08/2026,5062,Gift Card,10,
07/08/2026,5062,3rd Party - DoorDash,231.46,
07/08/2026,5062,3rd Party - UberEats,75.45,
07/08/2026,5062,Cash Over/Short Adjustment,0.33,
07/08/2026,5062,Register Audit Adjustment,279,
07/08/2026,5101,Subject to Tax,,2946.2
07/08/2026,5101,Non-Taxable Sales,,54
07/08/2026,5101,3rd Party Tax Exempt,,328.43
07/08/2026,5101,Register Audit,337,
07/08/2026,5101,Sales Tax,,203.16
07/08/2026,5101,In-Store Credit Card,1766.43,
07/08/2026,5101,Online Credit card,1226.45,
07/08/2026,5101,Online Gift Card,12,
07/08/2026,5101,Online Credit Card Tips,,27.93
07/08/2026,5101,In-Store Credit Card Tips,,117.08
07/08/2026,5101,Gift Card,6.89,
07/08/2026,5101,3rd Party - DoorDash,282.11,
07/08/2026,5101,3rd Party - UberEats,46.32,
07/08/2026,5101,Cash Over/Short Adjustment,,0.4
07/08/2026,5112,Subject to Tax,,2911.15
07/08/2026,5112,Non-Taxable Sales,,6.5
07/08/2026,5112,3rd Party Tax Exempt,,373.83
07/08/2026,5112,Register Audit,258,
07/08/2026,5112,Sales Tax,,228.39
07/08/2026,5112,In-Store Credit Card,1450.79,
07/08/2026,5112,Online Credit card,1571.73,
07/08/2026,5112,Online Credit Card Tips,,57.19
07/08/2026,5112,In-Store Credit Card Tips,,77.08
07/08/2026,5112,3rd Party - DoorDash,373.83,
07/08/2026,5112,Cash Over/Short Adjustment,,0.21
07/08/2026,5127,Subject to Tax,,3358.9
07/08/2026,5127,3rd Party Tax Exempt,,155.28
07/08/2026,5127,Register Audit,522,
07/08/2026,5127,Sales Tax,,266.09
07/08/2026,5127,In-Store Credit Card,2404.52,
07/08/2026,5127,Online Credit card,895.21,
07/08/2026,5127,Online Credit Card Tips,,33
07/08/2026,5127,In-Store Credit Card Tips,,164.07
07/08/2026,5127,3rd Party - DoorDash,122.58,
07/08/2026,5127,3rd Party - UberEats,32.7,
07/08/2026,5127,Cash Over/Short Adjustment,0.33,
07/08/2026,6021,Subject to Tax,,3459.35
07/08/2026,6021,Non-Taxable Sales,,15
07/08/2026,6021,3rd Party Tax Exempt,,54.54
07/08/2026,6021,Register Audit,188,
07/08/2026,6021,Sales Tax,,328.66
07/08/2026,6021,In-Store Credit Card,1880.35,
07/08/2026,6021,Online Credit card,1231.94,
07/08/2026,6021,Online Gift Card,2.92,
07/08/2026,6021,Online Credit Card Tips,,37
07/08/2026,6021,In-Store Credit Card Tips,,119.11
07/08/2026,6021,Gift Card,11.44,
07/08/2026,6021,3rd Party - DoorDash,645.06,
07/08/2026,6021,3rd Party - UberEats,54.54,
07/08/2026,6021,Cash Over/Short Adjustment,,0.59
07/08/2026,6026,Subject to Tax,,3260.81
07/08/2026,6026,Non-Taxable Sales,,43.5
07/08/2026,6026,3rd Party Tax Exempt,,251.32
07/08/2026,6026,Register Audit,139,
07/08/2026,6026,Sales Tax,,195.62
07/08/2026,6026,In-Store Credit Card,1687.21,
07/08/2026,6026,Online Credit card,1205.94,
07/08/2026,6026,Online Credit Card Tips,,34
07/08/2026,6026,In-Store Credit Card Tips,,87.48
07/08/2026,6026,Gift Card,25.45,
07/08/2026,6026,3rd Party - DoorDash,527.6,
07/08/2026,6026,3rd Party - GrubHub,34.97,
07/08/2026,6026,3rd Party - UberEats,251.32,
07/08/2026,6026,Cash Over/Short Adjustment,0.24,
07/08/2026,6026,Register Audit Adjustment,1,
07/08/2026,6032,Subject to Tax,,4142.25
07/08/2026,6032,Non-Taxable Sales,,38
07/08/2026,6032,3rd Party Tax Exempt,,215.47
07/08/2026,6032,Sales Tax,,248.53
07/08/2026,6032,In-Store Credit Card,2559.78,
07/08/2026,6032,Online Credit card,1327.52,
07/08/2026,6032,Online Gift Card,27.44,
07/08/2026,6032,Online Credit Card Tips,,36
07/08/2026,6032,In-Store Credit Card Tips,,157.96
07/08/2026,6032,3rd Party - DoorDash,498.45,
07/08/2026,6032,3rd Party - GrubHub,28.61,
07/08/2026,6032,3rd Party - UberEats,215.47,
07/08/2026,6032,Cash Over/Short Adjustment,0.94,
07/08/2026,6032,Register Audit Adjustment,180,
07/08/2026,6037,Subject to Tax,,3151.8
07/08/2026,6037,Non-Taxable Sales,,20
07/08/2026,6037,Sales Tax,,346.81
07/08/2026,6037,In-Store Credit Card,1788.84,
07/08/2026,6037,Payout,22.25,
07/08/2026,6037,Online Credit card,1514.22,
07/08/2026,6037,Online Credit Card Tips,,63
07/08/2026,6037,In-Store Credit Card Tips,,114.94
07/08/2026,6037,Gift Card,108.56,
07/08/2026,6037,Cash Over/Short Adjustment,0.68,
07/08/2026,6037,Register Audit Adjustment,262,
07/08/2026,6039,Subject to Tax,,3433.92
07/08/2026,6039,Non-Taxable Sales,,11.5
07/08/2026,6039,3rd Party Tax Exempt,,372.39
07/08/2026,6039,Sales Tax,,205.94
07/08/2026,6039,In-Store Credit Card,2108.03,
07/08/2026,6039,Online Credit card,1158.6,
07/08/2026,6039,Online Credit Card Tips,,27
07/08/2026,6039,In-Store Credit Card Tips,,194.87
07/08/2026,6039,Gift Card,20.67,
07/08/2026,6039,3rd Party - DoorDash,456.14,
07/08/2026,6039,3rd Party - GrubHub,27.66,
07/08/2026,6039,3rd Party - UberEats,372.39,
07/08/2026,6039,Cash Over/Short Adjustment,0.13,
07/08/2026,6039,Register Audit Adjustment,102,
07/08/2026,6044,Subject to Tax,,4031.6
07/08/2026,6044,Non-Taxable Sales,,39
07/08/2026,6044,Sales Tax,,455.63
07/08/2026,6044,In-Store Credit Card,1887.11,
07/08/2026,6044,Payout,42.05,
07/08/2026,6044,Online Credit card,1709.78,
07/08/2026,6044,Online Gift Card,25,
07/08/2026,6044,Online Credit Card Tips,,49.01
07/08/2026,6044,In-Store Credit Card Tips,,107.14
07/08/2026,6044,Gift Card,50.05,
07/08/2026,6044,3rd Party - DoorDash,501.31,
07/08/2026,6044,Cash Over/Short Adjustment,0.08,
07/08/2026,6044,Register Audit Adjustment,467,
07/08/2026,6065,Subject to Tax,,2383.94
07/08/2026,6065,Non-Taxable Sales,,15.5
07/08/2026,6065,3rd Party Tax Exempt,,139.47
07/08/2026,6065,Sales Tax,,238.57
07/08/2026,6065,In-Store Credit Card,1421.61,
07/08/2026,6065,Online Credit card,895.68,
07/08/2026,6065,Online Credit Card Tips,,29.17
07/08/2026,6065,In-Store Credit Card Tips,,84.12
07/08/2026,6065,3rd Party - DoorDash,245.13,
07/08/2026,6065,3rd Party - UberEats,139.47,
07/08/2026,6065,Cash Over/Short Adjustment,0.88,
07/08/2026,6065,Register Audit Adjustment,188,
07/08/2026,6067,Subject to Tax,,3110.42
07/08/2026,6067,Non-Taxable Sales,,15
07/08/2026,6067,3rd Party Tax Exempt,,24.42
07/08/2026,6067,Sales Tax,,351.53
07/08/2026,6067,In-Store Credit Card,1991.19,
07/08/2026,6067,Online Credit card,1039.38,
07/08/2026,6067,Online Gift Card,19.59,
07/08/2026,6067,Online Credit Card Tips,,26.8
07/08/2026,6067,In-Store Credit Card Tips,,113.24
07/08/2026,6067,Gift Card,21.44,
07/08/2026,6067,Gift Card Sold,,10
07/08/2026,6067,3rd Party - DoorDash,274.81,
07/08/2026,6067,3rd Party - UberEats,24.42,
07/08/2026,6067,Cash Over/Short Adjustment,0.58,
07/08/2026,6067,Register Audit Adjustment,280,
07/08/2026,6072,Subject to Tax,,4210.94
07/08/2026,6072,Non-Taxable Sales,,15
07/08/2026,6072,3rd Party Tax Exempt,,230.12
07/08/2026,6072,Register Audit,493,
07/08/2026,6072,Sales Tax,,496.92
07/08/2026,6072,In-Store Credit Card,2341.89,
07/08/2026,6072,Online Credit card,1233.84,
07/08/2026,6072,Online Gift Card,17.38,
07/08/2026,6072,Online Credit Card Tips,,28
07/08/2026,6072,In-Store Credit Card Tips,,130.31
07/08/2026,6072,Gift Card,54.17,
07/08/2026,6072,3rd Party - DoorDash,644.11,
07/08/2026,6072,3rd Party - GrubHub,97.34,
07/08/2026,6072,3rd Party - UberEats,230.12,
07/08/2026,6072,Cash Over/Short Adjustment,,0.56
07/08/2026,6074,Subject to Tax,,3151.5
07/08/2026,6074,Non-Taxable Sales,,30.5
07/08/2026,6074,3rd Party Tax Exempt,,125.86
07/08/2026,6074,Register Audit,90,
07/08/2026,6074,Sales Tax,,283.62
07/08/2026,6074,In-Store Credit Card,2112.22,
07/08/2026,6074,Online Credit card,1388.59,
07/08/2026,6074,Online Gift Card,15,
07/08/2026,6074,Online Credit Card Tips,,30
07/08/2026,6074,In-Store Credit Card Tips,,123.58
07/08/2026,6074,Online Gift Card Tips,,2
07/08/2026,6074,3rd Party - GrubHub,15.42,
07/08/2026,6074,3rd Party - UberEats,125.86,
07/08/2026,6074,Cash Over/Short Adjustment,,0.03
07/08/2026,6076,Subject to Tax,,2561.85
07/08/2026,6076,Non-Taxable Sales,,42.5
07/08/2026,6076,Sales Tax,,230.56
07/08/2026,6076,In-Store Credit Card,1992.04,
07/08/2026,6076,Online Credit card,773.8,
07/08/2026,6076,Online Credit Card Tips,,12
07/08/2026,6076,In-Store Credit Card Tips,,125.05
07/08/2026,6076,Gift Card,5,
07/08/2026,6076,Cash Over/Short Adjustment,0.12,
07/08/2026,6076,Register Audit Adjustment,201,
07/08/2026,6083,Subject to Tax,,3344.12
07/08/2026,6083,Non-Taxable Sales,,12
07/08/2026,6083,3rd Party Tax Exempt,,101.72
07/08/2026,6083,Register Audit,220,
07/08/2026,6083,Sales Tax,,301.01
07/08/2026,6083,In-Store Credit Card,1938.74,
07/08/2026,6083,Online Credit card,1387.86,
07/08/2026,6083,Online Gift Card,25,
07/08/2026,6083,Online Credit Card Tips,,32
07/08/2026,6083,In-Store Credit Card Tips,,98.74
07/08/2026,6083,3rd Party - DoorDash,216.22,
07/08/2026,6083,3rd Party - UberEats,101.72,
07/08/2026,6083,Cash Over/Short Adjustment,0.05,
07/08/2026,6088,Subject to Tax,,4038.74
07/08/2026,6088,Non-Taxable Sales,,10
07/08/2026,6088,3rd Party Tax Exempt,,21.84
07/08/2026,6088,Register Audit,190,
07/08/2026,6088,Sales Tax,,404.07
07/08/2026,6088,In-Store Credit Card,2368.9,
07/08/2026,6088,Online Credit card,1592.34,
07/08/2026,6088,Online Gift Card,35.86,
07/08/2026,6088,Online Credit Card Tips,,28
07/08/2026,6088,In-Store Credit Card Tips,,117.94
07/08/2026,6088,Gift Card,18.32,
07/08/2026,6088,3rd Party - DoorDash,365.09,
07/08/2026,6088,3rd Party - GrubHub,27.38,
07/08/2026,6088,3rd Party - UberEats,21.84,
07/08/2026,6088,Cash Over/Short Adjustment,0.86,
07/08/2026,6093,Subject to Tax,,2596.26
07/08/2026,6093,Non-Taxable Sales,,15
07/08/2026,6093,Register Audit,321,
07/08/2026,6093,Sales Tax,,293.43
07/08/2026,6093,In-Store Credit Card,1667.1,
07/08/2026,6093,Online Credit card,844.24,
07/08/2026,6093,Online Gift Card,22.65,
07/08/2026,6093,Online Credit Card Tips,,20.13
07/08/2026,6093,In-Store Credit Card Tips,,85.55
07/08/2026,6093,Gift Card,11.91,
07/08/2026,6093,3rd Party - DoorDash,143.59,
07/08/2026,6093,Cash Over/Short Adjustment,,0.12
07/08/2026,6094,Subject to Tax,,2091.5
07/08/2026,6094,Non-Taxable Sales,,10.5
07/08/2026,6094,3rd Party Tax Exempt,,153.56
07/08/2026,6094,Register Audit,73,
07/08/2026,6094,Sales Tax,,209.31
07/08/2026,6094,In-Store Credit Card,1648.51,
07/08/2026,6094,Payout,34.95,
07/08/2026,6094,Online Credit card,437.64,
07/08/2026,6094,Online Credit Card Tips,,16
07/08/2026,6094,In-Store Credit Card Tips,,126.36
07/08/2026,6094,3rd Party - DoorDash,259.44,
07/08/2026,6094,3rd Party - UberEats,153.56,
07/08/2026,6094,Cash Over/Short Adjustment,0.13,
07/08/2026,6102,Subject to Tax,,2418.05
07/08/2026,6102,Non-Taxable Sales,,25
07/08/2026,6102,Sales Tax,,241.92
07/08/2026,6102,In-Store Credit Card,1455.45,
07/08/2026,6102,Online Credit card,797.86,
07/08/2026,6102,Online Credit Card Tips,,32
07/08/2026,6102,In-Store Credit Card Tips,,111.42
07/08/2026,6102,Gift Card,34.82,
07/08/2026,6102,3rd Party - DoorDash,269.33,
07/08/2026,6102,3rd Party - UberEats,111.63,
07/08/2026,6102,Cash Over/Short Adjustment,0.3,
07/08/2026,6102,Register Audit Adjustment,159,
07/08/2026,7024,Subject to Tax,,4551.33
07/08/2026,7024,3rd Party Tax Exempt,,575.57
07/08/2026,7024,Sales Tax,,393.05
07/08/2026,7024,In-Store Credit Card,2947.03,
07/08/2026,7024,Payout,138.33,
07/08/2026,7024,Online Credit card,1586.96,
07/08/2026,7024,Online Credit Card Tips,,35
07/08/2026,7024,In-Store Credit Card Tips,,194.67
07/08/2026,7024,Gift Card,11.66,
07/08/2026,7024,3rd Party - DoorDash,398.66,
07/08/2026,7024,3rd Party - GrubHub,14.46,
07/08/2026,7024,3rd Party - UberEats,162.45,
07/08/2026,7024,Cash Over/Short Adjustment,0.07,
07/08/2026,7024,Register Audit Adjustment,490,
07/08/2026,7032,Subject to Tax,,3253.45
07/08/2026,7032,3rd Party Tax Exempt,,593.72
07/08/2026,7032,Sales Tax,,280.73
07/08/2026,7032,In-Store Credit Card,1871.64,
07/08/2026,7032,Online Credit card,1117.78,
07/08/2026,7032,Online Credit Card Tips,,12.61
07/08/2026,7032,In-Store Credit Card Tips,,88.56
07/08/2026,7032,Gift Card,22.18,
07/08/2026,7032,3rd Party - DoorDash,555.5,
07/08/2026,7032,3rd Party - UberEats,38.22,
07/08/2026,7032,Cash Over/Short Adjustment,0.75,
07/08/2026,7032,Register Audit Adjustment,623,
07/08/2026,7039,Subject to Tax,,2842.85
07/08/2026,7039,3rd Party Tax Exempt,,475.6
07/08/2026,7039,Sales Tax,,244.12
07/08/2026,7039,In-Store Credit Card,2036.42,
07/08/2026,7039,Online Credit card,1072.49,
07/08/2026,7039,Online Credit Card Tips,,61.98
07/08/2026,7039,In-Store Credit Card Tips,,171.4
07/08/2026,7039,3rd Party - DoorDash,380.15,
07/08/2026,7039,3rd Party - UberEats,95.45,
07/08/2026,7039,Cash Over/Short Adjustment,0.44,
07/08/2026,7039,Register Audit Adjustment,211,
07/08/2026,7049,Subject to Tax,,3978.04
07/08/2026,7049,3rd Party Tax Exempt,,471.2
07/08/2026,7049,Sales Tax,,342.93
07/08/2026,7049,In-Store Credit Card,2661.79,
07/08/2026,7049,Online Credit card,1320.43,
07/08/2026,7049,Online Gift Card,23.79,
07/08/2026,7049,Online Credit Card Tips,,54
07/08/2026,7049,In-Store Credit Card Tips,,156.97
07/08/2026,7049,Gift Card,11.66,
07/08/2026,7049,3rd Party - DoorDash,352.59,
07/08/2026,7049,3rd Party - UberEats,118.61,
07/08/2026,7049,Cash Over/Short Adjustment,0.27,
07/08/2026,7049,Register Audit Adjustment,514,
07/08/2026,7066,Subject to Tax,,3484.3
07/08/2026,7066,3rd Party Tax Exempt,,172.12
07/08/2026,7066,Sales Tax,,299.43
07/08/2026,7066,In-Store Credit Card,1908.19,
07/08/2026,7066,Online Credit card,1308.49,
07/08/2026,7066,Online Credit Card Tips,,48
07/08/2026,7066,In-Store Credit Card Tips,,109.36
07/08/2026,7066,Gift Card,40.85,
07/08/2026,7066,3rd Party - DoorDash,172.12,
07/08/2026,7066,Cash Over/Short Adjustment,0.56,
07/08/2026,7066,Register Audit Adjustment,683,
07/08/2026,13026,Subject to Tax,,3749.35
07/08/2026,13026,Non-Taxable Sales,,44.19
07/08/2026,13026,3rd Party Tax Exempt,,1263.86
07/08/2026,13026,Register Audit,481,
07/08/2026,13026,Sales Tax,,281.3
07/08/2026,13026,In-Store Credit Card,1976.94,
07/08/2026,13026,Online Credit card,1712.5,
07/08/2026,13026,Online Credit Card Tips,,27
07/08/2026,13026,In-Store Credit Card Tips,,99.93
07/08/2026,13026,Gift Card,11.72,
07/08/2026,13026,3rd Party - DoorDash,682.69,
07/08/2026,13026,3rd Party - UberEats,601.51,
07/08/2026,13026,Cash Over/Short Adjustment,,0.73
07/08/2026,13062,Subject to Tax,,2536.47
07/08/2026,13062,Non-Taxable Sales,,27.8
07/08/2026,13062,3rd Party Tax Exempt,,708.12
07/08/2026,13062,Sales Tax,,177.59
07/08/2026,13062,In-Store Credit Card,1729.37,
07/08/2026,13062,Online Credit card,834.61,
07/08/2026,13062,Online Credit Card Tips,,23
07/08/2026,13062,In-Store Credit Card Tips,,101.86
07/08/2026,13062,Gift Card,55.1,
07/08/2026,13062,3rd Party - DoorDash,446.58,
07/08/2026,13062,3rd Party - UberEats,271.26,
07/08/2026,13062,Cash Over/Short Adjustment,0.92,
07/08/2026,13062,Register Audit Adjustment,237,
07/08/2026,13082,Subject to Tax,,2077.38
