Date,Class,Transaction Category,Debit,Credit
06/01/2026,6088,Subject to Tax,,3104.46
06/01/2026,6088,Non-Taxable Sales,,20
06/01/2026,6088,3rd Party Tax Exempt,,155.47
06/01/2026,6088,Register Audit,292,
06/01/2026,6088,Sales Tax,,310.65
06/01/2026,6088,In-Store Credit Card,2094.75,
06/01/2026,6088,Online Credit card,888.16,
06/01/2026,6088,Online Credit Card Tips,,22
06/01/2026,6088,In-Store Credit Card Tips,,87.99
06/01/2026,6088,Gift Card,59.34,
06/01/2026,6088,3rd Party - DoorDash,186.16,
06/01/2026,6088,3rd Party - GrubHub,23.89,
06/01/2026,6088,3rd Party - UberEats,155.47,
06/01/2026,6088,Cash Over/Short Adjustment,0.8,
06/01/2026,6093,Subject to Tax,,2698.38
06/01/2026,6093,Register Audit,575,
06/01/2026,6093,Sales Tax,,305.01
06/01/2026,6093,In-Store Credit Card,1610.2,
06/01/2026,6093,Payout,40,
06/01/2026,6093,Online Credit card,583.94,
06/01/2026,6093,Online Credit Card Tips,,19
06/01/2026,6093,In-Store Credit Card Tips,,97.32
06/01/2026,6093,Gift Card,34.17,
06/01/2026,6093,Gift Card Sold,,25
06/01/2026,6093,3rd Party - DoorDash,301.67,
06/01/2026,6093,Cash Over/Short Adjustment,,0.27
06/01/2026,6094,Subject to Tax,,2177.06
06/01/2026,6094,Non-Taxable Sales,,21.5
06/01/2026,6094,3rd Party Tax Exempt,,80.56
06/01/2026,6094,Register Audit,105,
06/01/2026,6094,Sales Tax,,217.87
06/01/2026,6094,In-Store Credit Card,1153.82,
06/01/2026,6094,Online Credit card,1060.36,
06/01/2026,6094,Online Gift Card,11.5,
06/01/2026,6094,Online Credit Card Tips,,33
06/01/2026,6094,In-Store Credit Card Tips,,70.48
06/01/2026,6094,3rd Party - DoorDash,189.44,
06/01/2026,6094,3rd Party - UberEats,80.56,
06/01/2026,6094,Cash Over/Short Adjustment,,0.21
06/01/2026,6102,Subject to Tax,,3049.34
06/01/2026,6102,Non-Taxable Sales,,25.5
06/01/2026,6102,Sales Tax,,305.09
06/01/2026,6102,In-Store Credit Card,1686.45,
06/01/2026,6102,Online Credit card,961.51,
06/01/2026,6102,Online Credit Card Tips,,22
06/01/2026,6102,In-Store Credit Card Tips,,113.15
06/01/2026,6102,Gift Card,11.77,
06/01/2026,6102,3rd Party - DoorDash,279.45,
06/01/2026,6102,3rd Party - GrubHub,14.12,
06/01/2026,6102,3rd Party - UberEats,165.2,
06/01/2026,6102,Cash Over/Short Adjustment,0.58,
06/01/2026,6102,Register Audit Adjustment,396,
06/01/2026,7024,Subject to Tax,,3654.6
06/01/2026,7024,3rd Party Tax Exempt,,596.79
06/01/2026,7024,Sales Tax,,317.5
06/01/2026,7024,In-Store Credit Card,2448.28,
06/01/2026,7024,Online Credit card,1097.67,
06/01/2026,7024,Online Gift Card,13.3,
06/01/2026,7024,Online Credit Card Tips,,41
06/01/2026,7024,In-Store Credit Card Tips,,145.77
06/01/2026,7024,Gift Card,18.12,
06/01/2026,7024,3rd Party - DoorDash,488.56,
06/01/2026,7024,3rd Party - GrubHub,42.18,
06/01/2026,7024,3rd Party - UberEats,66.05,
06/01/2026,7024,Cash Over/Short Adjustment,0.5,
06/01/2026,7024,Register Audit Adjustment,581,
06/01/2026,7032,Subject to Tax,,2913.65
06/01/2026,7032,3rd Party Tax Exempt,,572.84
06/01/2026,7032,Sales Tax,,254.33
06/01/2026,7032,In-Store Credit Card,1986.84,
06/01/2026,7032,Online Credit card,751.29,
06/01/2026,7032,Online Credit Card Tips,,37
06/01/2026,7032,In-Store Credit Card Tips,,102.41
06/01/2026,7032,3rd Party - DoorDash,572.84,
06/01/2026,7032,Cash Over/Short Adjustment,0.26,
06/01/2026,7032,Register Audit Adjustment,569,
06/01/2026,7039,Subject to Tax,,2194.94
06/01/2026,7039,3rd Party Tax Exempt,,360.81
06/01/2026,7039,Sales Tax,,189.94
06/01/2026,7039,In-Store Credit Card,1543.81,
06/01/2026,7039,Payout,34,
06/01/2026,7039,Online Credit card,632.78,
06/01/2026,7039,Online Gift Card,7.21,
06/01/2026,7039,Online Credit Card Tips,,18.33
06/01/2026,7039,In-Store Credit Card Tips,,105.71
06/01/2026,7039,Online Gift Card Tips,,2
06/01/2026,7039,Gift Card,24.21,
06/01/2026,7039,3rd Party - DoorDash,312.03,
06/01/2026,7039,3rd Party - UberEats,48.78,
06/01/2026,7039,Cash Over/Short Adjustment,0.91,
06/01/2026,7039,Register Audit Adjustment,268,
06/01/2026,7049,Subject to Tax,,3570.9
06/01/2026,7049,3rd Party Tax Exempt,,566.59
06/01/2026,7049,Sales Tax,,310.5
06/01/2026,7049,In-Store Credit Card,2351.76,
06/01/2026,7049,Online Credit card,1013.81,
06/01/2026,7049,Online Gift Card,36.68,
06/01/2026,7049,Online Credit Card Tips,,73.47
06/01/2026,7049,In-Store Credit Card Tips,,145.3
06/01/2026,7049,Gift Card,89.97,
06/01/2026,7049,3rd Party - DoorDash,436.24,
06/01/2026,7049,3rd Party - UberEats,130.35,
06/01/2026,7049,Cash Over/Short Adjustment,0.95,
06/01/2026,7049,Register Audit Adjustment,607,
06/01/2026,7066,Subject to Tax,,2404.3
06/01/2026,7066,3rd Party Tax Exempt,,115.98
06/01/2026,7066,Sales Tax,,207.23
06/01/2026,7066,In-Store Credit Card,1316.72,
06/01/2026,7066,Online Credit card,894.63,
06/01/2026,7066,Online Credit Card Tips,,21
06/01/2026,7066,In-Store Credit Card Tips,,82.29
06/01/2026,7066,3rd Party - DoorDash,104.1,
06/01/2026,7066,3rd Party - GrubHub,11.88,
06/01/2026,7066,Cash Over/Short Adjustment,0.47,
06/01/2026,7066,Register Audit Adjustment,503,
06/01/2026,13026,Subject to Tax,,2974.25
06/01/2026,13026,Non-Taxable Sales,,48.62
06/01/2026,13026,3rd Party Tax Exempt,,883.86
06/01/2026,13026,Register Audit,296,
06/01/2026,13026,Sales Tax,,223.2
06/01/2026,13026,In-Store Credit Card,1790.52,
06/01/2026,13026,Online Credit card,1243.66,
06/01/2026,13026,Online Credit Card Tips,,31
06/01/2026,13026,In-Store Credit Card Tips,,78.83
06/01/2026,13026,Gift Card,17.9,
06/01/2026,13026,3rd Party - DoorDash,641.69,
06/01/2026,13026,3rd Party - UberEats,249.49,
06/01/2026,13026,Cash Over/Short Adjustment,0.5,
06/01/2026,13062,Subject to Tax,,2711.34
06/01/2026,13062,Non-Taxable Sales,,23.15
06/01/2026,13062,3rd Party Tax Exempt,,516.62
06/01/2026,13062,Sales Tax,,189.82
06/01/2026,13062,In-Store Credit Card,1391.78,
06/01/2026,13062,Online Credit card,1052.8,
06/01/2026,13062,Online Credit Card Tips,,42
06/01/2026,13062,In-Store Credit Card Tips,,64.82
06/01/2026,13062,Gift Card,9.59,
06/01/2026,13062,3rd Party - DoorDash,375.78,
06/01/2026,13062,3rd Party - GrubHub,13.74,
06/01/2026,13062,3rd Party - UberEats,155.84,
06/01/2026,13062,Cash Over/Short Adjustment,0.22,
06/01/2026,13062,Register Audit Adjustment,548,
06/01/2026,13082,Subject to Tax,,1938.07
06/01/2026,13082,Non-Taxable Sales,,14.26
06/01/2026,13082,3rd Party Tax Exempt,,219.7
06/01/2026,13082,Register Audit,436,
06/01/2026,13082,Sales Tax,,135.69
06/01/2026,13082,In-Store Credit Card,1283.65,
06/01/2026,13082,Online Credit card,432.58,
06/01/2026,13082,Online Credit Card Tips,,14
06/01/2026,13082,In-Store Credit Card Tips,,92.96
06/01/2026,13082,Gift Card,32.29,
06/01/2026,13082,3rd Party - DoorDash,150.29,
06/01/2026,13082,3rd Party - UberEats,80.39,
06/01/2026,13082,Cash Over/Short Adjustment,,0.52
06/01/2026,13106,Subject to Tax,,1862.12
06/01/2026,13106,Non-Taxable Sales,,15.54
06/01/2026,13106,3rd Party Tax Exempt,,230.15
06/01/2026,13106,Sales Tax,,139.73
06/01/2026,13106,In-Store Credit Card,1352.32,
06/01/2026,13106,Online Credit card,579.71,
06/01/2026,13106,Online Credit Card Tips,,8
06/01/2026,13106,In-Store Credit Card Tips,,87.85
06/01/2026,13106,3rd Party - DoorDash,141.49,
06/01/2026,13106,3rd Party - GrubHub,30.12,
06/01/2026,13106,3rd Party - UberEats,90.7,
06/01/2026,13106,Cash Over/Short Adjustment,0.05,
06/01/2026,13106,Register Audit Adjustment,149,
06/01/2026,13116,Subject to Tax,,2878.33
06/01/2026,13116,Non-Taxable Sales,,21.12
06/01/2026,13116,3rd Party Tax Exempt,,577.04
06/01/2026,13116,Sales Tax,,201.49
06/01/2026,13116,In-Store Credit Card,1502.73,
06/01/2026,13116,Online Credit card,1077.28,
06/01/2026,13116,Online Gift Card,20.59,
06/01/2026,13116,In-Store Credit Card Tips,,81.94
06/01/2026,13116,Gift Card,8,
06/01/2026,13116,3rd Party - DoorDash,548.98,
06/01/2026,13116,3rd Party - GrubHub,22.34,
06/01/2026,13116,3rd Party - UberEats,49.18,
06/01/2026,13116,Cash Over/Short Adjustment,0.82,
06/01/2026,13116,Register Audit Adjustment,530,
06/01/2026,13138,Subject to Tax,,2444.46
06/01/2026,13138,Non-Taxable Sales,,20.99
06/01/2026,13138,3rd Party Tax Exempt,,251.32
06/01/2026,13138,Sales Tax,,171.18
06/01/2026,13138,In-Store Credit Card,1494.6,
06/01/2026,13138,Online Credit card,801.11,
06/01/2026,13138,Online Credit Card Tips,,30
06/01/2026,13138,In-Store Credit Card Tips,,88.68
06/01/2026,13138,Gift Card,18.67,
06/01/2026,13138,3rd Party - DoorDash,155.75,
06/01/2026,13138,3rd Party - GrubHub,13.53,
06/01/2026,13138,3rd Party - UberEats,95.57,
06/01/2026,13138,Cash Over/Short Adjustment,0.4,
06/01/2026,13138,Register Audit Adjustment,427,
06/01/2026,13148,Subject to Tax,,4597.52
06/01/2026,13148,Non-Taxable Sales,,52.89
06/01/2026,13148,3rd Party Tax Exempt,,657.49
06/01/2026,13148,Sales Tax,,298.83
06/01/2026,13148,In-Store Credit Card,3072.76,
06/01/2026,13148,Online Credit card,1802.74,
06/01/2026,13148,Online Credit Card Tips,,51.46
06/01/2026,13148,In-Store Credit Card Tips,,205.08
06/01/2026,13148,Gift Card,39.87,
06/01/2026,13148,3rd Party - DoorDash,301.28,
06/01/2026,13148,3rd Party - GrubHub,36.93,
06/01/2026,13148,3rd Party - UberEats,374.17,
06/01/2026,13148,Cash Over/Short Adjustment,0.52,
06/01/2026,13148,Register Audit Adjustment,235,
06/01/2026,13160,Subject to Tax,,2899.54
06/01/2026,13160,Non-Taxable Sales,,10.8
06/01/2026,13160,3rd Party Tax Exempt,,334.64
06/01/2026,13160,Register Audit,626,
06/01/2026,13160,Sales Tax,,202.94
06/01/2026,13160,In-Store Credit Card,2016.38,
06/01/2026,13160,Online Credit card,548.12,
06/01/2026,13160,Online Credit Card Tips,,22
06/01/2026,13160,In-Store Credit Card Tips,,135.91
06/01/2026,13160,Gift Card,22.04,
06/01/2026,13160,3rd Party - DoorDash,306.62,
06/01/2026,13160,3rd Party - GrubHub,59.05,
06/01/2026,13160,3rd Party - UberEats,28.02,
06/01/2026,13160,Cash Over/Short Adjustment,,0.4
06/01/2026,13162,Subject to Tax,,2987.96
06/01/2026,13162,Non-Taxable Sales,,29.03
06/01/2026,13162,3rd Party Tax Exempt,,736.46
06/01/2026,13162,Sales Tax,,209.17
06/01/2026,13162,In-Store Credit Card,1823.56,
06/01/2026,13162,Online Credit card,1033.3,
06/01/2026,13162,Online Gift Card,30.06,
06/01/2026,13162,Online Credit Card Tips,,25.56
06/01/2026,13162,In-Store Credit Card Tips,,113.13
06/01/2026,13162,Gift Card,25,
06/01/2026,13162,3rd Party - DoorDash,469.67,
06/01/2026,13162,3rd Party - UberEats,282.63,
06/01/2026,13162,Cash Over/Short Adjustment,0.09,
06/01/2026,13162,Register Audit Adjustment,437,
06/01/2026,13219,Subject to Tax,,2931.07
06/01/2026,13219,Non-Taxable Sales,,32.07
06/01/2026,13219,3rd Party Tax Exempt,,142.89
06/01/2026,13219,Sales Tax,,205.18
06/01/2026,13219,In-Store Credit Card,1659.56,
06/01/2026,13219,Online Credit card,1254.32,
06/01/2026,13219,Online Credit Card Tips,,47
06/01/2026,13219,In-Store Credit Card Tips,,122.66
06/01/2026,13219,Gift Card,15.94,
06/01/2026,13219,3rd Party - DoorDash,142.89,
06/01/2026,13219,3rd Party - GrubHub,21.91,
06/01/2026,13219,Cash Over/Short Adjustment,0.25,
06/01/2026,13219,Register Audit Adjustment,386,
06/01/2026,37001,Subject to Tax,,5700.02
06/01/2026,37001,Non-Taxable Sales,,618.05
06/01/2026,37001,Register Audit,1043.42,
06/01/2026,37001,Sales Tax,,484.5
06/01/2026,37001,In-Store Credit Card,3247.18,
06/01/2026,37001,Payout,72,
06/01/2026,37001,Online Credit card,1936.42,
06/01/2026,37001,Online Gift Card,13.39,
06/01/2026,37001,Online Credit Card Tips,,74.63
06/01/2026,37001,In-Store Credit Card Tips,,229.84
06/01/2026,37001,Gift Card Sold,,25
06/01/2026,37001,3rd Party - DoorDash,781.1,
06/01/2026,37001,3rd Party - UberEats,37.43,
06/01/2026,37001,Cash Over/Short Adjustment,0.1,
06/01/2026,37001,Register Audit Adjustment,1,
06/01/2026,37002,Subject to Tax,,4860.32
06/01/2026,37002,Non-Taxable Sales,,554.54
06/01/2026,37002,Sales Tax,,413.18
06/01/2026,37002,In-Store Credit Card,2252.6,
06/01/2026,37002,Online Credit card,1870.59,
06/01/2026,37002,Online Credit Card Tips,,43
06/01/2026,37002,In-Store Credit Card Tips,,128.51
06/01/2026,37002,Gift Card,39.5,
06/01/2026,37002,3rd Party - DoorDash,1038.76,
06/01/2026,37002,3rd Party - GrubHub,64.39,
06/01/2026,37002,3rd Party - UberEats,229.17,
06/01/2026,37002,Cash Over/Short Adjustment,0.54,
06/01/2026,37002,Register Audit Adjustment,504,
06/01/2026,37004,Subject to Tax,,1866.63
06/01/2026,37004,Non-Taxable Sales,,213.5
06/01/2026,37004,Register Audit,329,
06/01/2026,37004,Sales Tax,,158.74
06/01/2026,37004,In-Store Credit Card,876.06,
06/01/2026,37004,Online Credit card,925.92,
06/01/2026,37004,Online Credit Card Tips,,41.08
06/01/2026,37004,In-Store Credit Card Tips,,68.6
06/01/2026,37004,Gift Card,9.71,
06/01/2026,37004,3rd Party - DoorDash,202.47,
06/01/2026,37004,Cash Over/Short Adjustment,0.39,
06/01/2026,37004,Register Audit Adjustment,5,
06/01/2026,37006,Subject to Tax,,2808.43
06/01/2026,37006,Non-Taxable Sales,,254.94
06/01/2026,37006,Register Audit,393.87,
06/01/2026,37006,Sales Tax,,238.77
06/01/2026,37006,In-Store Credit Card,1508.05,
06/01/2026,37006,Online Credit card,1032.63,
06/01/2026,37006,Online Gift Card,54.7,
06/01/2026,37006,Online Credit Card Tips,,20
06/01/2026,37006,In-Store Credit Card Tips,,98.91
06/01/2026,37006,Gift Card,55.43,
06/01/2026,37006,3rd Party - DoorDash,317.22,
06/01/2026,37006,3rd Party - UberEats,49.68,
06/01/2026,37006,Cash Over/Short Adjustment,0.47,
06/01/2026,37006,Register Audit Adjustment,9,
06/01/2026,37007,Subject to Tax,,4420.18
06/01/2026,37007,Non-Taxable Sales,,597.48
06/01/2026,37007,Sales Tax,,375.77
06/01/2026,37007,In-Store Credit Card,2374.22,
06/01/2026,37007,Online Credit card,1574.11,
06/01/2026,37007,Online Gift Card,19.1,
06/01/2026,37007,Online Credit Card Tips,,63
06/01/2026,37007,In-Store Credit Card Tips,,105.35
06/01/2026,37007,Gift Card,14.63,
06/01/2026,37007,Gift Card Sold,,25
06/01/2026,37007,3rd Party - DoorDash,708.57,
06/01/2026,37007,3rd Party - GrubHub,128.64,
06/01/2026,37007,3rd Party - UberEats,229.98,
06/01/2026,37007,Cash Over/Short Adjustment,0.53,
06/01/2026,37007,Register Audit Adjustment,537,
06/01/2026,37009,Subject to Tax,,3072.6
06/01/2026,37009,Non-Taxable Sales,,301.63
06/01/2026,37009,Register Audit,297,
06/01/2026,37009,Sales Tax,,261.23
06/01/2026,37009,In-Store Credit Card,1843.9,
06/01/2026,37009,Online Credit card,950.13,
06/01/2026,37009,Online Gift Card,82.53,
06/01/2026,37009,Online Credit Card Tips,,29
06/01/2026,37009,In-Store Credit Card Tips,,143.21
06/01/2026,37009,Online Gift Card Tips,,1
06/01/2026,37009,Gift Card,29.84,
06/01/2026,37009,3rd Party - DoorDash,542.36,
06/01/2026,37009,3rd Party - UberEats,62.31,
06/01/2026,37009,Cash Over/Short Adjustment,0.6,
06/01/2026,37010,Subject to Tax,,5671.36
06/01/2026,37010,Non-Taxable Sales,,694.47
06/01/2026,37010,Sales Tax,,482.11
06/01/2026,37010,In-Store Credit Card,3543.52,
06/01/2026,37010,Online Credit card,2193.27,
06/01/2026,37010,Online Gift Card,98.58,
06/01/2026,37010,Online Credit Card Tips,,75.5
06/01/2026,37010,In-Store Credit Card Tips,,238.37
06/01/2026,37010,Online Gift Card Tips,,5
06/01/2026,37010,Gift Card,63.16,
06/01/2026,37010,3rd Party - DoorDash,477.16,
06/01/2026,37010,3rd Party - GrubHub,41.21,
06/01/2026,37010,3rd Party - UberEats,47.01,
06/01/2026,37010,Cash Over/Short Adjustment,0.9,
06/01/2026,37010,Register Audit Adjustment,702,
06/01/2026,37013,Subject to Tax,,3049.75
06/01/2026,37013,Non-Taxable Sales,,351.29
06/01/2026,37013,Register Audit,483,
06/01/2026,37013,Sales Tax,,259.28
06/01/2026,37013,In-Store Credit Card,1569.99,
06/01/2026,37013,Payout,48.91,
06/01/2026,37013,Online Credit card,1549.63,
06/01/2026,37013,Online Gift Card,10.74,
06/01/2026,37013,Online Credit Card Tips,,76
06/01/2026,37013,In-Store Credit Card Tips,,121.03
06/01/2026,37013,Gift Card,27.45,
06/01/2026,37013,3rd Party - DoorDash,166.43,
06/01/2026,37013,Cash Over/Short Adjustment,0.2,
06/01/2026,37013,Register Audit Adjustment,1,
06/01/2026,37014,Subject to Tax,,3069.92
06/01/2026,37014,Non-Taxable Sales,,399.97
06/01/2026,37014,Register Audit,319,
06/01/2026,37014,Sales Tax,,260.99
06/01/2026,37014,In-Store Credit Card,1770.81,
06/01/2026,37014,Online Credit card,1282.62,
06/01/2026,37014,Online Credit Card Tips,,27.87
06/01/2026,37014,In-Store Credit Card Tips,,113.9
06/01/2026,37014,Gift Card,25.24,
06/01/2026,37014,3rd Party - DoorDash,450.8,
06/01/2026,37014,Cash Over/Short Adjustment,0.18,
06/01/2026,37014,Register Audit Adjustment,24,
06/01/2026,37016,Subject to Tax,,2618.74
06/01/2026,37016,Non-Taxable Sales,,300.97
06/01/2026,37016,Register Audit,626,
06/01/2026,37016,Sales Tax,,222.68
06/01/2026,37016,In-Store Credit Card,1301.06,
06/01/2026,37016,Online Credit card,1182.48,
06/01/2026,37016,Online Gift Card,15,
06/01/2026,37016,Online Credit Card Tips,,50.79
06/01/2026,37016,In-Store Credit Card Tips,,113.38
06/01/2026,37016,Gift Card,55.88,
06/01/2026,37016,3rd Party - DoorDash,125.72,
06/01/2026,37016,Cash Over/Short Adjustment,0.42,
06/01/2026,37020,Subject to Tax,,2603.03
06/01/2026,37020,Non-Taxable Sales,,265.96
06/01/2026,37020,Register Audit,535,
06/01/2026,37020,Sales Tax,,221.42
06/01/2026,37020,In-Store Credit Card,1159.93,
06/01/2026,37020,Online Credit card,1299.83,
06/01/2026,37020,Online Credit Card Tips,,43
06/01/2026,37020,In-Store Credit Card Tips,,74.98
06/01/2026,37020,Gift Card,49.58,
06/01/2026,37020,3rd Party - DoorDash,164.61,
06/01/2026,37020,Cash Over/Short Adjustment,,0.56
06/01/2026,49001,Subject to Tax,,3298.25
06/01/2026,49001,3rd Party Tax Exempt,,663.83
06/01/2026,49001,Sales Tax,,263.85
06/01/2026,49001,In-Store Credit Card,2398.57,
06/01/2026,49001,Payout,24.73,
06/01/2026,49001,Online Credit card,970.91,
06/01/2026,49001,Online Gift Card,40.4,
06/01/2026,49001,Online Credit Card Tips,,38.44
06/01/2026,49001,In-Store Credit Card Tips,,155.5
06/01/2026,49001,Gift Card,11.56,
06/01/2026,49001,3rd Party - DoorDash,577.75,
06/01/2026,49001,3rd Party - UberEats,86.08,
06/01/2026,49001,Cash Over/Short Adjustment,0.87,
06/01/2026,49001,Register Audit Adjustment,309,
06/01/2026,49002,Subject to Tax,,3008.8
06/01/2026,49002,3rd Party Tax Exempt,,370.72
06/01/2026,49002,Sales Tax,,240.66
06/01/2026,49002,In-Store Credit Card,1574.01,
06/01/2026,49002,Payout,7.58,
06/01/2026,49002,Online Credit card,1188.94,
06/01/2026,49002,Online Gift Card,16.74,
06/01/2026,49002,Online Credit Card Tips,,35
06/01/2026,49002,In-Store Credit Card Tips,,99.45
06/01/2026,49002,Gift Card,9.77,
06/01/2026,49002,3rd Party - DoorDash,340.01,
06/01/2026,49002,3rd Party - UberEats,30.71,
06/01/2026,49002,Cash Over/Short Adjustment,0.87,
06/01/2026,49002,Register Audit Adjustment,586,
06/01/2026,49003,Subject to Tax,,3165.6
06/01/2026,49003,3rd Party Tax Exempt,,217.24
06/01/2026,49003,Sales Tax,,253.33
06/01/2026,49003,In-Store Credit Card,1734.81,
06/01/2026,49003,Payout,84.17,
06/01/2026,49003,Online Credit card,1414.69,
06/01/2026,49003,Online Credit Card Tips,,53.37
06/01/2026,49003,In-Store Credit Card Tips,,135.62
06/01/2026,49003,Gift Card,34.67,
06/01/2026,49003,3rd Party - DoorDash,217.24,
06/01/2026,49003,Cash Over/Short Adjustment,0.58,
06/01/2026,49003,Register Audit Adjustment,339,
06/01/2026,49004,Subject to Tax,,2898.95
06/01/2026,49004,3rd Party Tax Exempt,,647.45
06/01/2026,49004,Sales Tax,,231.92
06/01/2026,49004,In-Store Credit Card,1472.69,
06/01/2026,49004,Online Credit card,1379.36,
06/01/2026,49004,Online Credit Card Tips,,40.64
06/01/2026,49004,In-Store Credit Card Tips,,83.88
06/01/2026,49004,Gift Card,13.44,
06/01/2026,49004,Gift Card Sold,,100
06/01/2026,49004,3rd Party - DoorDash,578.1,
06/01/2026,49004,3rd Party - GrubHub,21.84,
06/01/2026,49004,3rd Party - UberEats,47.51,
06/01/2026,49004,Cash Over/Short Adjustment,0.9,
06/01/2026,49004,Register Audit Adjustment,489,
06/01/2026,49005,Subject to Tax,,3920.95
06/01/2026,49005,3rd Party Tax Exempt,,555.94
06/01/2026,49005,Tax Exempt,,64.7
06/01/2026,49005,Sales Tax,,313.8
06/01/2026,49005,In-Store Credit Card,2589.47,
06/01/2026,49005,Online Credit card,1238.45,
06/01/2026,49005,Online Credit Card Tips,,41
06/01/2026,49005,In-Store Credit Card Tips,,152.98
06/01/2026,49005,Gift Card,25,
06/01/2026,49005,3rd Party - DoorDash,555.94,
06/01/2026,49005,Cash Over/Short Adjustment,0.51,
06/01/2026,49005,Register Audit Adjustment,640,
06/01/2026,49006,Subject to Tax,,4657.5
06/01/2026,49006,3rd Party Tax Exempt,,1229.03
06/01/2026,49006,Register Audit,548,
06/01/2026,49006,Sales Tax,,371.8
06/01/2026,49006,In-Store Credit Card,2703.36,
06/01/2026,49006,Payout,109.46,
06/01/2026,49006,Online Credit card,1869.59,
06/01/2026,49006,Online Credit Card Tips,,48.31
06/01/2026,49006,In-Store Credit Card Tips,,148.29
06/01/2026,49006,Gift Card,20,
06/01/2026,49006,Gift Card Sold,,25
06/01/2026,49006,3rd Party - DoorDash,1112.66,
06/01/2026,49006,3rd Party - UberEats,116.37,
06/01/2026,49006,Cash Over/Short Adjustment,0.95,
06/01/2026,49006,Register Audit Adjustment,9,
06/01/2026,49007,Subject to Tax,,2943.25
06/01/2026,49007,3rd Party Tax Exempt,,667.85
06/01/2026,49007,Register Audit,453.8,
06/01/2026,49007,Sales Tax,,235.01
06/01/2026,49007,In-Store Credit Card,1494.51,
06/01/2026,49007,Online Credit card,1339.28,
06/01/2026,49007,Online Gift Card,21.58,
06/01/2026,49007,Online Credit Card Tips,,39
06/01/2026,49007,In-Store Credit Card Tips,,101.9
06/01/2026,49007,Gift Card,10,
06/01/2026,49007,3rd Party - DoorDash,590.56,
