Date,Class,Transaction Category,Debit,Credit
07/14/2026,4034,Cash Over/Short Adjustment,,0.23
07/14/2026,4036,Subject to Tax,,6858.9
07/14/2026,4036,Register Audit,293,
07/14/2026,4036,Sales Tax,,668.78
07/14/2026,4036,In-Store Credit Card,4946.24,
07/14/2026,4036,Online Credit card,1424.08,
07/14/2026,4036,Online Credit Card Tips,,38.31
07/14/2026,4036,In-Store Credit Card Tips,,160.24
07/14/2026,4036,3rd Party - DoorDash,428.62,
07/14/2026,4036,3rd Party - UberEats,634.36,
07/14/2026,4036,Cash Over/Short Adjustment,,0.07
07/14/2026,4042,Subject to Tax,,4875.96
07/14/2026,4042,Sales Tax,,475.42
07/14/2026,4042,In-Store Credit Card,2259.85,
07/14/2026,4042,Online Credit card,1712.1,
07/14/2026,4042,Online Gift Card,68.03,
07/14/2026,4042,Online Credit Card Tips,,43.71
07/14/2026,4042,In-Store Credit Card Tips,,122.52
07/14/2026,4042,Online Gift Card Tips,,7
07/14/2026,4042,Gift Card,20,
07/14/2026,4042,3rd Party - DoorDash,1113.41,
07/14/2026,4042,3rd Party - UberEats,135.54,
07/14/2026,4042,Cash Over/Short Adjustment,0.68,
07/14/2026,4042,Register Audit Adjustment,215,
07/14/2026,4052,Subject to Tax,,4795.04
07/14/2026,4052,Register Audit,932,
07/14/2026,4052,Sales Tax,,467.53
07/14/2026,4052,In-Store Credit Card,2168.71,
07/14/2026,4052,Payout,10.9,
07/14/2026,4052,Online Credit card,1723.76,
07/14/2026,4052,Online Gift Card,27.75,
07/14/2026,4052,Online Credit Card Tips,,33
07/14/2026,4052,In-Store Credit Card Tips,,99.02
07/14/2026,4052,Online Gift Card Tips,,3
07/14/2026,4052,Gift Card,32.58,
07/14/2026,4052,3rd Party - DoorDash,440.46,
07/14/2026,4052,3rd Party - UberEats,62.03,
07/14/2026,4052,Cash Over/Short Adjustment,,0.6
07/14/2026,4061,Subject to Tax,,3860.42
07/14/2026,4061,Register Audit,455,
07/14/2026,4061,Sales Tax,,376.33
07/14/2026,4061,In-Store Credit Card,1851.99,
07/14/2026,4061,Online Credit card,1135.35,
07/14/2026,4061,Online Credit Card Tips,,58
07/14/2026,4061,In-Store Credit Card Tips,,107.83
07/14/2026,4061,Gift Card,54.52,
07/14/2026,4061,3rd Party - DoorDash,524.73,
07/14/2026,4061,3rd Party - GrubHub,86.3,
07/14/2026,4061,3rd Party - UberEats,295.09,
07/14/2026,4061,Cash Over/Short Adjustment,,0.4
07/14/2026,4074,Subject to Tax,,3570.72
07/14/2026,4074,Register Audit,105,
07/14/2026,4074,Sales Tax,,348.11
07/14/2026,4074,In-Store Credit Card,1978.97,
07/14/2026,4074,Online Credit card,912.01,
07/14/2026,4074,Online Gift Card,15.64,
07/14/2026,4074,Online Credit Card Tips,,25.34
07/14/2026,4074,In-Store Credit Card Tips,,199.3
07/14/2026,4074,Gift Card,13.55,
07/14/2026,4074,3rd Party - DoorDash,705.04,
07/14/2026,4074,3rd Party - UberEats,412.75,
07/14/2026,4074,Cash Over/Short Adjustment,0.51,
07/14/2026,5042,Subject to Tax,,3049.2
07/14/2026,5042,Non-Taxable Sales,,5
07/14/2026,5042,3rd Party Tax Exempt,,768.89
07/14/2026,5042,Register Audit,201,
07/14/2026,5042,Sales Tax,,209.63
07/14/2026,5042,In-Store Credit Card,1980.34,
07/14/2026,5042,Payout,87.3,
07/14/2026,5042,Online Credit card,1182.24,
07/14/2026,5042,Online Credit Card Tips,,45
07/14/2026,5042,In-Store Credit Card Tips,,160.1
07/14/2026,5042,Gift Card,18.83,
07/14/2026,5042,3rd Party - DoorDash,503.41,
07/14/2026,5042,3rd Party - UberEats,265.48,
07/14/2026,5042,Cash Over/Short Adjustment,,0.78
07/14/2026,5043,Subject to Tax,,5981
07/14/2026,5043,Non-Taxable Sales,,36.5
07/14/2026,5043,3rd Party Tax Exempt,,1196.47
07/14/2026,5043,Register Audit,980,
07/14/2026,5043,Sales Tax,,412.24
07/14/2026,5043,In-Store Credit Card,3858.39,
07/14/2026,5043,Payout,46.35,
07/14/2026,5043,Online Credit card,1730.19,
07/14/2026,5043,Online Gift Card,6.38,
07/14/2026,5043,Online Credit Card Tips,,48
07/14/2026,5043,In-Store Credit Card Tips,,188.4
07/14/2026,5043,Gift Card,45.41,
07/14/2026,5043,3rd Party - DoorDash,579.18,
07/14/2026,5043,3rd Party - UberEats,617.29,
07/14/2026,5043,Cash Over/Short Adjustment,,0.58
07/14/2026,5049,Subject to Tax,,2590.2
07/14/2026,5049,Non-Taxable Sales,,10
07/14/2026,5049,3rd Party Tax Exempt,,345.08
07/14/2026,5049,Register Audit,416,
07/14/2026,5049,Sales Tax,,210.43
07/14/2026,5049,In-Store Credit Card,1949.5,
07/14/2026,5049,Online Credit card,530.73,
07/14/2026,5049,Online Gift Card,34,
07/14/2026,5049,Online Credit Card Tips,,15
07/14/2026,5049,In-Store Credit Card Tips,,104.45
07/14/2026,5049,3rd Party - DoorDash,301.35,
07/14/2026,5049,3rd Party - GrubHub,15.9,
07/14/2026,5049,3rd Party - UberEats,27.83,
07/14/2026,5049,Cash Over/Short Adjustment,,0.15
07/14/2026,5051,Subject to Tax,,2696.05
07/14/2026,5051,Non-Taxable Sales,,12
07/14/2026,5051,3rd Party Tax Exempt,,598.87
07/14/2026,5051,Register Audit,199,
07/14/2026,5051,Sales Tax,,183.1
07/14/2026,5051,In-Store Credit Card,1968.83,
07/14/2026,5051,Payout,5.35,
07/14/2026,5051,Online Credit card,872.34,
07/14/2026,5051,Online Credit Card Tips,,50
07/14/2026,5051,In-Store Credit Card Tips,,138.05
07/14/2026,5051,Gift Card,39.18,
07/14/2026,5051,3rd Party - DoorDash,442.54,
07/14/2026,5051,3rd Party - UberEats,156.33,
07/14/2026,5051,Cash Over/Short Adjustment,,0.15
07/14/2026,5057,Subject to Tax,,3263.1
07/14/2026,5057,3rd Party Tax Exempt,,565.21
07/14/2026,5057,Register Audit,367,
07/14/2026,5057,Sales Tax,,258.03
07/14/2026,5057,In-Store Credit Card,1963.97,
07/14/2026,5057,Payout,52.1,
07/14/2026,5057,Online Credit card,1288.01,
07/14/2026,5057,Online Credit Card Tips,,43
07/14/2026,5057,In-Store Credit Card Tips,,131.19
07/14/2026,5057,Gift Card,25,
07/14/2026,5057,3rd Party - DoorDash,353.55,
07/14/2026,5057,3rd Party - GrubHub,18.24,
07/14/2026,5057,3rd Party - UberEats,193.42,
07/14/2026,5057,Cash Over/Short Adjustment,,0.76
07/14/2026,5059,Subject to Tax,,3060.3
07/14/2026,5059,Non-Taxable Sales,,27.5
07/14/2026,5059,3rd Party Tax Exempt,,412.27
07/14/2026,5059,Sales Tax,,211.6
07/14/2026,5059,In-Store Credit Card,2215.52,
07/14/2026,5059,Online Credit card,917.26,
07/14/2026,5059,Online Credit Card Tips,,13
07/14/2026,5059,In-Store Credit Card Tips,,83.7
07/14/2026,5059,Gift Card,14.98,
07/14/2026,5059,3rd Party - DoorDash,292.99,
07/14/2026,5059,3rd Party - GrubHub,17.22,
07/14/2026,5059,3rd Party - UberEats,102.06,
07/14/2026,5059,Cash Over/Short Adjustment,0.34,
07/14/2026,5059,Register Audit Adjustment,248,
07/14/2026,5101,Subject to Tax,,2357.6
07/14/2026,5101,Non-Taxable Sales,,5
07/14/2026,5101,3rd Party Tax Exempt,,307.57
07/14/2026,5101,Register Audit,308,
07/14/2026,5101,Sales Tax,,163.42
07/14/2026,5101,In-Store Credit Card,1761.53,
07/14/2026,5101,Online Credit card,566.68,
07/14/2026,5101,Online Credit Card Tips,,12
07/14/2026,5101,In-Store Credit Card Tips,,97.49
07/14/2026,5101,3rd Party - DoorDash,226.63,
07/14/2026,5101,3rd Party - UberEats,80.94,
07/14/2026,5101,Cash Over/Short Adjustment,,0.7
07/14/2026,5112,Subject to Tax,,2269.65
07/14/2026,5112,Non-Taxable Sales,,12.5
07/14/2026,5112,3rd Party Tax Exempt,,288.47
07/14/2026,5112,Register Audit,288,
07/14/2026,5112,Sales Tax,,178.72
07/14/2026,5112,In-Store Credit Card,1169.6,
07/14/2026,5112,Payout,17.24,
07/14/2026,5112,Online Credit card,1071.35,
07/14/2026,5112,Online Credit Card Tips,,40
07/14/2026,5112,In-Store Credit Card Tips,,66.24
07/14/2026,5112,Gift Card,21.82,
07/14/2026,5112,3rd Party - DoorDash,288.47,
07/14/2026,5112,Cash Over/Short Adjustment,,0.9
07/14/2026,5127,Subject to Tax,,2851
07/14/2026,5127,Non-Taxable Sales,,7
07/14/2026,5127,3rd Party Tax Exempt,,222.73
07/14/2026,5127,Register Audit,499,
07/14/2026,5127,Sales Tax,,223.9
07/14/2026,5127,In-Store Credit Card,1532.61,
07/14/2026,5127,Online Credit card,1161.05,
07/14/2026,5127,Online Credit Card Tips,,48
07/14/2026,5127,In-Store Credit Card Tips,,95.03
07/14/2026,5127,Gift Card,32.68,
07/14/2026,5127,3rd Party - DoorDash,173.12,
07/14/2026,5127,3rd Party - UberEats,49.61,
07/14/2026,5127,Cash Over/Short Adjustment,,0.41
07/14/2026,6021,Subject to Tax,,3526.48
07/14/2026,6021,Non-Taxable Sales,,15
07/14/2026,6021,3rd Party Tax Exempt,,194.92
07/14/2026,6021,Register Audit,334,
07/14/2026,6021,Sales Tax,,335.05
07/14/2026,6021,In-Store Credit Card,2077.81,
07/14/2026,6021,Online Credit card,890.52,
07/14/2026,6021,Online Gift Card,49,
07/14/2026,6021,Online Credit Card Tips,,16.44
07/14/2026,6021,In-Store Credit Card Tips,,141.53
07/14/2026,6021,Online Gift Card Tips,,3
07/14/2026,6021,Gift Card,1.56,
07/14/2026,6021,Gift Card Sold,,25
07/14/2026,6021,3rd Party - DoorDash,710.58,
07/14/2026,6021,3rd Party - UberEats,194.92,
07/14/2026,6021,Cash Over/Short Adjustment,,0.97
07/14/2026,6026,Subject to Tax,,3086.57
07/14/2026,6026,Non-Taxable Sales,,15
07/14/2026,6026,3rd Party Tax Exempt,,212.19
07/14/2026,6026,Register Audit,149,
07/14/2026,6026,Sales Tax,,185.19
07/14/2026,6026,In-Store Credit Card,1533.51,
07/14/2026,6026,Payout,64.58,
07/14/2026,6026,Online Credit card,1133.89,
07/14/2026,6026,Online Gift Card,19.44,
07/14/2026,6026,Online Credit Card Tips,,38.2
07/14/2026,6026,In-Store Credit Card Tips,,98.93
07/14/2026,6026,Online Gift Card Tips,,3
07/14/2026,6026,Gift Card,33.82,
07/14/2026,6026,3rd Party - DoorDash,471.44,
07/14/2026,6026,3rd Party - GrubHub,19.45,
07/14/2026,6026,3rd Party - UberEats,212.19,
07/14/2026,6026,Cash Over/Short Adjustment,0.76,
07/14/2026,6026,Register Audit Adjustment,1,
07/14/2026,6032,Subject to Tax,,4132.89
07/14/2026,6032,Non-Taxable Sales,,37.5
07/14/2026,6032,3rd Party Tax Exempt,,308.73
07/14/2026,6032,Sales Tax,,247.94
07/14/2026,6032,In-Store Credit Card,2293.91,
07/14/2026,6032,Online Credit card,1400.94,
07/14/2026,6032,Online Credit Card Tips,,34
07/14/2026,6032,In-Store Credit Card Tips,,149.28
07/14/2026,6032,Gift Card,30,
07/14/2026,6032,3rd Party - DoorDash,543.83,
07/14/2026,6032,3rd Party - UberEats,308.73,
07/14/2026,6032,Cash Over/Short Adjustment,0.93,
07/14/2026,6032,Register Audit Adjustment,332,
07/14/2026,6037,Subject to Tax,,3961.4
07/14/2026,6037,Non-Taxable Sales,,10
07/14/2026,6037,Tax Exempt,,140.15
07/14/2026,6037,Register Audit,308,
07/14/2026,6037,Sales Tax,,435.91
07/14/2026,6037,In-Store Credit Card,2834.23,
07/14/2026,6037,Online Credit card,1448.04,
07/14/2026,6037,Online Credit Card Tips,,40
07/14/2026,6037,In-Store Credit Card Tips,,202.64
07/14/2026,6037,3rd Party - UberEats,200.13,
07/14/2026,6037,Cash Over/Short Adjustment,,0.3
07/14/2026,6039,Subject to Tax,,3079.11
07/14/2026,6039,Non-Taxable Sales,,18.5
07/14/2026,6039,3rd Party Tax Exempt,,311.25
07/14/2026,6039,Sales Tax,,184.77
07/14/2026,6039,In-Store Credit Card,1829.4,
07/14/2026,6039,Payout,38.09,
07/14/2026,6039,Online Credit card,1003.47,
07/14/2026,6039,Online Gift Card,32.31,
07/14/2026,6039,Online Credit Card Tips,,14
07/14/2026,6039,In-Store Credit Card Tips,,122.74
07/14/2026,6039,Online Gift Card Tips,,3
07/14/2026,6039,Gift Card,11.34,
07/14/2026,6039,3rd Party - DoorDash,263.1,
07/14/2026,6039,3rd Party - GrubHub,49.35,
07/14/2026,6039,3rd Party - UberEats,311.25,
07/14/2026,6039,Cash Over/Short Adjustment,0.06,
07/14/2026,6039,Register Audit Adjustment,195,
07/14/2026,6044,Subject to Tax,,2763.91
07/14/2026,6044,Non-Taxable Sales,,18
07/14/2026,6044,3rd Party Tax Exempt,,21.84
07/14/2026,6044,Sales Tax,,312.38
07/14/2026,6044,In-Store Credit Card,1481.22,
07/14/2026,6044,Payout,68.89,
07/14/2026,6044,Online Credit card,957.6,
07/14/2026,6044,Online Gift Card,4.85,
07/14/2026,6044,Online Credit Card Tips,,23.4
07/14/2026,6044,In-Store Credit Card Tips,,88.54
07/14/2026,6044,Gift Card,20.28,
07/14/2026,6044,3rd Party - DoorDash,403.16,
07/14/2026,6044,3rd Party - GrubHub,13.22,
07/14/2026,6044,3rd Party - UberEats,21.84,
07/14/2026,6044,Cash Over/Short Adjustment,0.01,
07/14/2026,6044,Register Audit Adjustment,257,
07/14/2026,6065,Subject to Tax,,3253.34
07/14/2026,6065,Non-Taxable Sales,,15.5
07/14/2026,6065,3rd Party Tax Exempt,,230.61
07/14/2026,6065,Sales Tax,,325.5
07/14/2026,6065,In-Store Credit Card,1979.89,
07/14/2026,6065,Online Credit card,1203.48,
07/14/2026,6065,Online Credit Card Tips,,45
07/14/2026,6065,In-Store Credit Card Tips,,120.7
07/14/2026,6065,Gift Card,10,
07/14/2026,6065,3rd Party - DoorDash,257.75,
07/14/2026,6065,3rd Party - GrubHub,77.05,
07/14/2026,6065,3rd Party - UberEats,230.61,
07/14/2026,6065,Cash Over/Short Adjustment,0.87,
07/14/2026,6065,Register Audit Adjustment,231,
07/14/2026,6067,Subject to Tax,,3703.01
07/14/2026,6067,Non-Taxable Sales,,16
07/14/2026,6067,3rd Party Tax Exempt,,29.99
07/14/2026,6067,Sales Tax,,418.47
07/14/2026,6067,In-Store Credit Card,2270.85,
07/14/2026,6067,Payout,12.34,
07/14/2026,6067,Online Credit card,1347.36,
07/14/2026,6067,Online Gift Card,20,
07/14/2026,6067,Online Credit Card Tips,,52
07/14/2026,6067,In-Store Credit Card Tips,,139.92
07/14/2026,6067,Gift Card,15.05,
07/14/2026,6067,3rd Party - DoorDash,312.88,
07/14/2026,6067,3rd Party - UberEats,29.99,
07/14/2026,6067,Cash Over/Short Adjustment,0.92,
07/14/2026,6067,Register Audit Adjustment,350,
07/14/2026,6072,Subject to Tax,,4766.66
07/14/2026,6072,Non-Taxable Sales,,42
07/14/2026,6072,3rd Party Tax Exempt,,121.68
07/14/2026,6072,Register Audit,561,
07/14/2026,6072,Sales Tax,,562.48
07/14/2026,6072,In-Store Credit Card,2534.6,
07/14/2026,6072,Payout,7.45,
07/14/2026,6072,Online Credit card,1448.32,
07/14/2026,6072,Online Credit Card Tips,,34
07/14/2026,6072,In-Store Credit Card Tips,,127.37
07/14/2026,6072,Gift Card,100.87,
07/14/2026,6072,3rd Party - DoorDash,800.63,
07/14/2026,6072,3rd Party - GrubHub,80.63,
07/14/2026,6072,3rd Party - UberEats,121.68,
07/14/2026,6072,Cash Over/Short Adjustment,,0.99
07/14/2026,6074,Subject to Tax,,2674
07/14/2026,6074,Non-Taxable Sales,,5
07/14/2026,6074,3rd Party Tax Exempt,,152.81
07/14/2026,6074,Sales Tax,,240.65
07/14/2026,6074,In-Store Credit Card,1795.43,
07/14/2026,6074,Online Credit card,955.9,
07/14/2026,6074,Online Gift Card,25,
07/14/2026,6074,Online Credit Card Tips,,32
07/14/2026,6074,In-Store Credit Card Tips,,117.7
07/14/2026,6074,Online Gift Card Tips,,2
07/14/2026,6074,Gift Card,81.58,
07/14/2026,6074,3rd Party - UberEats,152.81,
07/14/2026,6074,Cash Over/Short Adjustment,0.44,
07/14/2026,6074,Register Audit Adjustment,213,
07/14/2026,6076,Subject to Tax,,1969.85
07/14/2026,6076,Non-Taxable Sales,,10
07/14/2026,6076,Sales Tax,,177.28
07/14/2026,6076,In-Store Credit Card,1251,
07/14/2026,6076,Payout,36.27,
07/14/2026,6076,Online Credit card,741.94,
07/14/2026,6076,Online Credit Card Tips,,21
07/14/2026,6076,In-Store Credit Card Tips,,55.82
07/14/2026,6076,Gift Card,22.13,
07/14/2026,6076,Cash Over/Short Adjustment,0.61,
07/14/2026,6076,Register Audit Adjustment,182,
07/14/2026,6083,Subject to Tax,,3996.32
07/14/2026,6083,Non-Taxable Sales,,20
07/14/2026,6083,3rd Party Tax Exempt,,109.24
07/14/2026,6083,Register Audit,120,
07/14/2026,6083,Sales Tax,,359.7
07/14/2026,6083,In-Store Credit Card,2395.87,
07/14/2026,6083,Payout,47.06,
07/14/2026,6083,Online Credit card,1627.47,
07/14/2026,6083,Online Credit Card Tips,,49
07/14/2026,6083,In-Store Credit Card Tips,,161.94
07/14/2026,6083,Gift Card,19.84,
07/14/2026,6083,3rd Party - DoorDash,288.27,
07/14/2026,6083,3rd Party - GrubHub,88.81,
07/14/2026,6083,3rd Party - UberEats,109.24,
07/14/2026,6083,Cash Over/Short Adjustment,,0.36
07/14/2026,6088,Subject to Tax,,3056.04
07/14/2026,6088,Non-Taxable Sales,,25
07/14/2026,6088,3rd Party Tax Exempt,,45.42
07/14/2026,6088,Register Audit,180,
07/14/2026,6088,Sales Tax,,305.81
07/14/2026,6088,In-Store Credit Card,1763.62,
07/14/2026,6088,Online Credit card,1126.95,
07/14/2026,6088,Online Gift Card,19.36,
07/14/2026,6088,Online Credit Card Tips,,33.54
07/14/2026,6088,In-Store Credit Card Tips,,112.46
07/14/2026,6088,Gift Card,103.79,
07/14/2026,6088,3rd Party - DoorDash,338.85,
07/14/2026,6088,3rd Party - UberEats,45.42,
07/14/2026,6088,Cash Over/Short Adjustment,0.28,
07/14/2026,6093,Subject to Tax,,2505.66
07/14/2026,6093,Non-Taxable Sales,,8
07/14/2026,6093,3rd Party Tax Exempt,,41.52
07/14/2026,6093,Register Audit,554,
07/14/2026,6093,Sales Tax,,283.15
07/14/2026,6093,In-Store Credit Card,1647.36,
07/14/2026,6093,Online Credit card,531.89,
07/14/2026,6093,Online Credit Card Tips,,13
07/14/2026,6093,In-Store Credit Card Tips,,100.88
07/14/2026,6093,Gift Card,20,
07/14/2026,6093,3rd Party - DoorDash,157.73,
07/14/2026,6093,3rd Party - UberEats,41.52,
07/14/2026,6093,Cash Over/Short Adjustment,,0.29
07/14/2026,6094,Subject to Tax,,1909.27
07/14/2026,6094,3rd Party Tax Exempt,,180.09
07/14/2026,6094,Register Audit,77,
07/14/2026,6094,Sales Tax,,191.05
07/14/2026,6094,In-Store Credit Card,1359.18,
07/14/2026,6094,Online Credit card,483.02,
07/14/2026,6094,Online Credit Card Tips,,20
07/14/2026,6094,In-Store Credit Card Tips,,106.02
07/14/2026,6094,3rd Party - DoorDash,295.3,
07/14/2026,6094,3rd Party - GrubHub,11.95,
07/14/2026,6094,3rd Party - UberEats,180.09,
07/14/2026,6094,Cash Over/Short Adjustment,,0.11
07/14/2026,6102,Subject to Tax,,3087.25
07/14/2026,6102,Non-Taxable Sales,,15
07/14/2026,6102,Tax Exempt,,78.45
07/14/2026,6102,Sales Tax,,308.88
07/14/2026,6102,In-Store Credit Card,2021.07,
07/14/2026,6102,Online Credit card,661.55,
07/14/2026,6102,Online Credit Card Tips,,13
07/14/2026,6102,In-Store Credit Card Tips,,117.53
07/14/2026,6102,Gift Card,8.2,
07/14/2026,6102,3rd Party - DoorDash,252.59,
07/14/2026,6102,3rd Party - GrubHub,84.14,
07/14/2026,6102,3rd Party - UberEats,345.31,
07/14/2026,6102,Cash Over/Short Adjustment,0.25,
07/14/2026,6102,Register Audit Adjustment,247,
07/14/2026,7024,Subject to Tax,,796
07/14/2026,7024,3rd Party Tax Exempt,,76.99
07/14/2026,7024,Sales Tax,,68.21
07/14/2026,7024,In-Store Credit Card,488.73,
07/14/2026,7024,Online Credit card,350.61,
07/14/2026,7024,Online Credit Card Tips,,3.6
07/14/2026,7024,In-Store Credit Card Tips,,18.35
07/14/2026,7024,3rd Party - DoorDash,61.88,
07/14/2026,7024,3rd Party - UberEats,15.11,
07/14/2026,7024,Cash Over/Short Adjustment,0.82,
07/14/2026,7024,Register Audit Adjustment,46,
07/14/2026,7032,Subject to Tax,,2814.35
07/14/2026,7032,3rd Party Tax Exempt,,405.75
07/14/2026,7032,Sales Tax,,245.76
07/14/2026,7032,In-Store Credit Card,1924.84,
07/14/2026,7032,Payout,24.85,
07/14/2026,7032,Online Credit card,722.89,
07/14/2026,7032,Online Credit Card Tips,,17
07/14/2026,7032,In-Store Credit Card Tips,,87.4
07/14/2026,7032,Gift Card,30,
07/14/2026,7032,3rd Party - DoorDash,323.98,
07/14/2026,7032,3rd Party - UberEats,81.77,
07/14/2026,7032,Cash Over/Short Adjustment,0.93,
07/14/2026,7032,Register Audit Adjustment,461,
07/14/2026,7039,Subject to Tax,,2518.15
07/14/2026,7039,3rd Party Tax Exempt,,562.61
07/14/2026,7039,Sales Tax,,217.49
07/14/2026,7039,In-Store Credit Card,1931.9,
07/14/2026,7039,Online Credit card,789.65,
07/14/2026,7039,Online Credit Card Tips,,46
07/14/2026,7039,In-Store Credit Card Tips,,148.09
07/14/2026,7039,3rd Party - DoorDash,444.36,
07/14/2026,7039,3rd Party - UberEats,118.25,
07/14/2026,7039,Cash Over/Short Adjustment,0.18,
07/14/2026,7039,Register Audit Adjustment,208,
07/14/2026,7049,Subject to Tax,,3803.8
07/14/2026,7049,3rd Party Tax Exempt,,1121.08
07/14/2026,7049,Sales Tax,,324.41
07/14/2026,7049,In-Store Credit Card,1993.99,
07/14/2026,7049,Online Credit card,1705.03,
07/14/2026,7049,Online Credit Card Tips,,71
07/14/2026,7049,In-Store Credit Card Tips,,136.59
07/14/2026,7049,Gift Card,19.84,
07/14/2026,7049,3rd Party - DoorDash,793.88,
07/14/2026,7049,3rd Party - GrubHub,170.46,
07/14/2026,7049,3rd Party - UberEats,156.74,
07/14/2026,7049,Cash Over/Short Adjustment,0.94,
07/14/2026,7049,Register Audit Adjustment,616,
07/14/2026,7066,Subject to Tax,,2226.85
07/14/2026,7066,3rd Party Tax Exempt,,219.71
07/14/2026,7066,Sales Tax,,193.76
07/14/2026,7066,In-Store Credit Card,1470.82,
07/14/2026,7066,Payout,130.62,
07/14/2026,7066,Online Credit card,637.36,
07/14/2026,7066,Online Credit Card Tips,,24
07/14/2026,7066,In-Store Credit Card Tips,,97.12
07/14/2026,7066,Gift Card,10,
07/14/2026,7066,3rd Party - DoorDash,219.71,
07/14/2026,7066,Cash Over/Short Adjustment,0.93,
07/14/2026,7066,Register Audit Adjustment,292,
07/14/2026,13026,Subject to Tax,,3176.96
07/14/2026,13026,Non-Taxable Sales,,73.83
07/14/2026,13026,3rd Party Tax Exempt,,921.26
07/14/2026,13026,Register Audit,253,
07/14/2026,13026,Sales Tax,,238.33
07/14/2026,13026,In-Store Credit Card,1677.71,
07/14/2026,13026,Online Credit card,1589.81,
07/14/2026,13026,Online Gift Card,27.12,
07/14/2026,13026,Online Credit Card Tips,,62
07/14/2026,13026,In-Store Credit Card Tips,,83.61
07/14/2026,13026,Gift Card,45.75,
07/14/2026,13026,3rd Party - DoorDash,436.48,
07/14/2026,13026,3rd Party - GrubHub,21.8,
07/14/2026,13026,3rd Party - UberEats,503.44,
07/14/2026,13026,Cash Over/Short Adjustment,0.88,
07/14/2026,13062,Subject to Tax,,2904.97
07/14/2026,13062,Non-Taxable Sales,,24.67
07/14/2026,13062,3rd Party Tax Exempt,,628.84
07/14/2026,13062,Sales Tax,,203.34
07/14/2026,13062,In-Store Credit Card,1854.01,
07/14/2026,13062,Online Credit card,1063.06,
07/14/2026,13062,Online Gift Card,7,
07/14/2026,13062,Online Credit Card Tips,,13
07/14/2026,13062,In-Store Credit Card Tips,,101.67
07/14/2026,13062,Gift Card,49.21,
07/14/2026,13062,Gift Card Sold,,30
07/14/2026,13062,3rd Party - DoorDash,369.68,
07/14/2026,13062,3rd Party - UberEats,279.08,
07/14/2026,13062,Cash Over/Short Adjustment,0.45,
07/14/2026,13062,Register Audit Adjustment,284,
07/14/2026,13082,Subject to Tax,,2505.8
07/14/2026,13082,Non-Taxable Sales,,16.39
07/14/2026,13082,3rd Party Tax Exempt,,377.95
07/14/2026,13082,Register Audit,578,
07/14/2026,13082,Sales Tax,,175.43
07/14/2026,13082,In-Store Credit Card,1574.46,
07/14/2026,13082,Online Credit card,655.17,
07/14/2026,13082,Online Credit Card Tips,,15.88
07/14/2026,13082,In-Store Credit Card Tips,,114.2
07/14/2026,13082,Gift Card,11.93,
07/14/2026,13082,3rd Party - DoorDash,371.77,
07/14/2026,13082,3rd Party - UberEats,15.12,
07/14/2026,13082,Cash Over/Short Adjustment,,0.8
07/14/2026,13106,Subject to Tax,,1923.65
07/14/2026,13106,Non-Taxable Sales,,34.99
07/14/2026,13106,3rd Party Tax Exempt,,505.66
07/14/2026,13106,Sales Tax,,144.3
07/14/2026,13106,In-Store Credit Card,1177.35,
07/14/2026,13106,Online Credit card,741.79,
07/14/2026,13106,Online Credit Card Tips,,32
07/14/2026,13106,In-Store Credit Card Tips,,83.96
07/14/2026,13106,Gift Card,178.17,
07/14/2026,13106,3rd Party - DoorDash,365.47,
07/14/2026,13106,3rd Party - UberEats,147.93,
07/14/2026,13106,Cash Over/Short Adjustment,0.85,
07/14/2026,13106,Register Audit Adjustment,113,
07/14/2026,13116,Subject to Tax,,2918.17
07/14/2026,13116,Non-Taxable Sales,,17.55
07/14/2026,13116,3rd Party Tax Exempt,,878.42
07/14/2026,13116,Sales Tax,,204.24
07/14/2026,13116,In-Store Credit Card,1959.18,
07/14/2026,13116,Online Credit card,829.18,
07/14/2026,13116,Online Gift Card,10,
07/14/2026,13116,In-Store Credit Card Tips,,71.16
07/14/2026,13116,3rd Party - DoorDash,593.32,
07/14/2026,13116,3rd Party - GrubHub,60.85,
07/14/2026,13116,3rd Party - UberEats,292.5,
07/14/2026,13116,Cash Over/Short Adjustment,0.51,
07/14/2026,13116,Register Audit Adjustment,344,
07/14/2026,13138,Subject to Tax,,2235.75
07/14/2026,13138,Non-Taxable Sales,,10.03
07/14/2026,13138,3rd Party Tax Exempt,,143.32
07/14/2026,13138,Register Audit,546,
07/14/2026,13138,Sales Tax,,156.48
07/14/2026,13138,In-Store Credit Card,1434,
07/14/2026,13138,Online Credit card,521.1,
07/14/2026,13138,Online Credit Card Tips,,25
07/14/2026,13138,In-Store Credit Card Tips,,104.76
07/14/2026,13138,Gift Card,50.9,
07/14/2026,13138,Gift Card Sold,,25
07/14/2026,13138,3rd Party - DoorDash,148.6,
07/14/2026,13138,Cash Over/Short Adjustment,,0.26
07/14/2026,13148,Subject to Tax,,3157.12
07/14/2026,13148,Non-Taxable Sales,,43.65
07/14/2026,13148,3rd Party Tax Exempt,,486.69
07/14/2026,13148,Sales Tax,,205.3
07/14/2026,13148,In-Store Credit Card,1992.14,
07/14/2026,13148,Payout,17.38,
07/14/2026,13148,Online Credit card,1301.31,
07/14/2026,13148,Online Credit Card Tips,,63
07/14/2026,13148,In-Store Credit Card Tips,,137.85
07/14/2026,13148,Gift Card,38.66,
07/14/2026,13148,3rd Party - DoorDash,318.03,
