Date,Class,Transaction Category,Debit,Credit
07/18/2026,5127,Subject to Tax,,3517.95
07/18/2026,5127,3rd Party Tax Exempt,,249.98
07/18/2026,5127,Register Audit,330,
07/18/2026,5127,Sales Tax,,277.57
07/18/2026,5127,In-Store Credit Card,2400.11,
07/18/2026,5127,Online Credit card,1311.71,
07/18/2026,5127,Online Credit Card Tips,,49
07/18/2026,5127,In-Store Credit Card Tips,,155.53
07/18/2026,5127,Gift Card,32.74,
07/18/2026,5127,Gift Card Sold,,75
07/18/2026,5127,3rd Party - DoorDash,100.64,
07/18/2026,5127,3rd Party - UberEats,149.34,
07/18/2026,5127,Cash Over/Short Adjustment,0.49,
07/18/2026,6021,Subject to Tax,,4161.25
07/18/2026,6021,Non-Taxable Sales,,15
07/18/2026,6021,3rd Party Tax Exempt,,48.22
07/18/2026,6021,Register Audit,210,
07/18/2026,6021,Sales Tax,,395.31
07/18/2026,6021,In-Store Credit Card,2705.1,
07/18/2026,6021,Online Credit card,1390.9,
07/18/2026,6021,Online Credit Card Tips,,43
07/18/2026,6021,In-Store Credit Card Tips,,188.69
07/18/2026,6021,3rd Party - DoorDash,481.49,
07/18/2026,6021,3rd Party - GrubHub,16.29,
07/18/2026,6021,3rd Party - UberEats,48.22,
07/18/2026,6021,Cash Over/Short Adjustment,,0.53
07/18/2026,6026,Subject to Tax,,3467.67
07/18/2026,6026,Non-Taxable Sales,,5
07/18/2026,6026,3rd Party Tax Exempt,,176.24
07/18/2026,6026,Sales Tax,,208.1
07/18/2026,6026,In-Store Credit Card,2532.37,
07/18/2026,6026,Online Credit card,836.44,
07/18/2026,6026,Online Credit Card Tips,,13
07/18/2026,6026,In-Store Credit Card Tips,,132.36
07/18/2026,6026,3rd Party - DoorDash,295.82,
07/18/2026,6026,3rd Party - UberEats,176.24,
07/18/2026,6026,Cash Over/Short Adjustment,0.5,
07/18/2026,6026,Register Audit Adjustment,161,
07/18/2026,6032,Subject to Tax,,4185.54
07/18/2026,6032,Non-Taxable Sales,,30.5
07/18/2026,6032,3rd Party Tax Exempt,,274.78
07/18/2026,6032,Sales Tax,,251.09
07/18/2026,6032,In-Store Credit Card,2174.82,
07/18/2026,6032,Online Credit card,1661.72,
07/18/2026,6032,Online Credit Card Tips,,57
07/18/2026,6032,In-Store Credit Card Tips,,143.91
07/18/2026,6032,Gift Card,29.52,
07/18/2026,6032,3rd Party - DoorDash,524.54,
07/18/2026,6032,3rd Party - GrubHub,53.52,
07/18/2026,6032,3rd Party - UberEats,274.78,
07/18/2026,6032,Cash Over/Short Adjustment,0.92,
07/18/2026,6032,Register Audit Adjustment,223,
07/18/2026,6037,Subject to Tax,,4341.68
07/18/2026,6037,Non-Taxable Sales,,6
07/18/2026,6037,Register Audit,310,
07/18/2026,6037,Sales Tax,,477.72
07/18/2026,6037,In-Store Credit Card,2766.55,
07/18/2026,6037,Online Credit card,1960.45,
07/18/2026,6037,Online Credit Card Tips,,56.9
07/18/2026,6037,In-Store Credit Card Tips,,221.18
07/18/2026,6037,Gift Card,50,
07/18/2026,6037,3rd Party - UberEats,16.51,
07/18/2026,6037,Cash Over/Short Adjustment,,0.03
07/18/2026,6039,Subject to Tax,,3046.79
07/18/2026,6039,Non-Taxable Sales,,12.5
07/18/2026,6039,3rd Party Tax Exempt,,353.86
07/18/2026,6039,Sales Tax,,182.8
07/18/2026,6039,In-Store Credit Card,1925.79,
07/18/2026,6039,Payout,107,
07/18/2026,6039,Online Credit card,1001.64,
07/18/2026,6039,Online Credit Card Tips,,36
07/18/2026,6039,In-Store Credit Card Tips,,113.94
07/18/2026,6039,Gift Card,7.24,
07/18/2026,6039,3rd Party - DoorDash,381.16,
07/18/2026,6039,3rd Party - UberEats,353.86,
07/18/2026,6039,Cash Over/Short Adjustment,,0.8
07/18/2026,6039,Register Audit Adjustment,,30
07/18/2026,6044,Subject to Tax,,3504.02
07/18/2026,6044,Non-Taxable Sales,,30
07/18/2026,6044,3rd Party Tax Exempt,,138.17
07/18/2026,6044,Sales Tax,,396
07/18/2026,6044,In-Store Credit Card,1843.28,
07/18/2026,6044,Online Credit card,1151.12,
07/18/2026,6044,Online Credit Card Tips,,21.42
07/18/2026,6044,In-Store Credit Card Tips,,132.95
07/18/2026,6044,Gift Card,14.02,
07/18/2026,6044,3rd Party - DoorDash,657.85,
07/18/2026,6044,3rd Party - UberEats,138.17,
07/18/2026,6044,Cash Over/Short Adjustment,0.12,
07/18/2026,6044,Register Audit Adjustment,418,
07/18/2026,6065,Subject to Tax,,3387.68
07/18/2026,6065,Non-Taxable Sales,,35.5
07/18/2026,6065,3rd Party Tax Exempt,,261.96
07/18/2026,6065,Sales Tax,,338.94
07/18/2026,6065,In-Store Credit Card,1784.4,
07/18/2026,6065,Payout,18.85,
07/18/2026,6065,Online Credit card,1517.96,
07/18/2026,6065,Online Credit Card Tips,,48.5
07/18/2026,6065,In-Store Credit Card Tips,,119.15
07/18/2026,6065,Gift Card,3.41,
07/18/2026,6065,3rd Party - DoorDash,363.94,
07/18/2026,6065,3rd Party - GrubHub,58.8,
07/18/2026,6065,3rd Party - UberEats,261.96,
07/18/2026,6065,Cash Over/Short Adjustment,0.41,
07/18/2026,6065,Register Audit Adjustment,182,
07/18/2026,6067,Subject to Tax,,3268.33
07/18/2026,6067,Non-Taxable Sales,,15.5
07/18/2026,6067,3rd Party Tax Exempt,,68.86
07/18/2026,6067,Sales Tax,,369.34
07/18/2026,6067,In-Store Credit Card,1878.32,
07/18/2026,6067,Online Credit card,1419.68,
07/18/2026,6067,Online Credit Card Tips,,55
07/18/2026,6067,In-Store Credit Card Tips,,121.85
07/18/2026,6067,Gift Card,17.73,
07/18/2026,6067,3rd Party - DoorDash,242.27,
07/18/2026,6067,3rd Party - UberEats,68.86,
07/18/2026,6067,Cash Over/Short Adjustment,0.02,
07/18/2026,6067,Register Audit Adjustment,272,
07/18/2026,6072,Subject to Tax,,4962.45
07/18/2026,6072,Non-Taxable Sales,,15
07/18/2026,6072,3rd Party Tax Exempt,,146.64
07/18/2026,6072,Register Audit,589,
07/18/2026,6072,Sales Tax,,585.56
07/18/2026,6072,In-Store Credit Card,2835.66,
07/18/2026,6072,Online Credit card,1615.74,
07/18/2026,6072,Online Gift Card,25,
07/18/2026,6072,Online Credit Card Tips,,42
07/18/2026,6072,In-Store Credit Card Tips,,160.83
07/18/2026,6072,Gift Card,61.96,
07/18/2026,6072,3rd Party - DoorDash,639.16,
07/18/2026,6072,3rd Party - UberEats,146.64,
07/18/2026,6072,Cash Over/Short Adjustment,,0.68
07/18/2026,6074,Subject to Tax,,2685.35
07/18/2026,6074,Non-Taxable Sales,,36.5
07/18/2026,6074,3rd Party Tax Exempt,,248.88
07/18/2026,6074,Register Audit,245,
07/18/2026,6074,Sales Tax,,241.61
07/18/2026,6074,In-Store Credit Card,1988.87,
07/18/2026,6074,Online Credit card,746.15,
07/18/2026,6074,Online Gift Card,23.32,
07/18/2026,6074,Online Credit Card Tips,,29
07/18/2026,6074,In-Store Credit Card Tips,,134.27
07/18/2026,6074,Gift Card,25,
07/18/2026,6074,3rd Party - GrubHub,98.53,
07/18/2026,6074,3rd Party - UberEats,248.88,
07/18/2026,6074,Cash Over/Short Adjustment,,0.14
07/18/2026,6076,Subject to Tax,,2403.51
07/18/2026,6076,Non-Taxable Sales,,13
07/18/2026,6076,3rd Party Tax Exempt,,133.42
07/18/2026,6076,Sales Tax,,216.35
07/18/2026,6076,In-Store Credit Card,1304.44,
07/18/2026,6076,Online Credit card,896.7,
07/18/2026,6076,Online Credit Card Tips,,25
07/18/2026,6076,In-Store Credit Card Tips,,88.62
07/18/2026,6076,Gift Card,52.11,
07/18/2026,6076,3rd Party - DoorDash,319.71,
07/18/2026,6076,3rd Party - UberEats,133.42,
07/18/2026,6076,Cash Over/Short Adjustment,0.52,
07/18/2026,6076,Register Audit Adjustment,173,
07/18/2026,6083,Subject to Tax,,2689.01
07/18/2026,6083,3rd Party Tax Exempt,,22.55
07/18/2026,6083,Register Audit,106,
07/18/2026,6083,Sales Tax,,241.98
07/18/2026,6083,In-Store Credit Card,1675.49,
07/18/2026,6083,Online Credit card,1059.85,
07/18/2026,6083,Online Credit Card Tips,,28
07/18/2026,6083,In-Store Credit Card Tips,,129.51
07/18/2026,6083,3rd Party - DoorDash,216.64,
07/18/2026,6083,3rd Party - GrubHub,30.58,
07/18/2026,6083,3rd Party - UberEats,22.55,
07/18/2026,6083,Cash Over/Short Adjustment,,0.06
07/18/2026,6088,Subject to Tax,,3449.32
07/18/2026,6088,Non-Taxable Sales,,10
07/18/2026,6088,3rd Party Tax Exempt,,180.21
07/18/2026,6088,Register Audit,195,
07/18/2026,6088,Sales Tax,,345.1
07/18/2026,6088,In-Store Credit Card,1992.38,
07/18/2026,6088,Online Credit card,1367.37,
07/18/2026,6088,Online Gift Card,11.5,
07/18/2026,6088,Online Credit Card Tips,,38.95
07/18/2026,6088,In-Store Credit Card Tips,,103.93
07/18/2026,6088,Gift Card Sold,,50
07/18/2026,6088,3rd Party - DoorDash,430.67,
07/18/2026,6088,3rd Party - UberEats,180.21,
07/18/2026,6088,Cash Over/Short Adjustment,0.38,
07/18/2026,6093,Subject to Tax,,3064.5
07/18/2026,6093,Register Audit,343,
07/18/2026,6093,Sales Tax,,346.31
07/18/2026,6093,In-Store Credit Card,2384.2,
07/18/2026,6093,Online Credit card,757.42,
07/18/2026,6093,Online Gift Card,35,
07/18/2026,6093,Online Credit Card Tips,,9
07/18/2026,6093,In-Store Credit Card Tips,,160.59
07/18/2026,6093,Gift Card,27.9,
07/18/2026,6093,3rd Party - DoorDash,33.84,
07/18/2026,6093,Cash Over/Short Adjustment,,0.96
07/18/2026,6094,Subject to Tax,,2266.74
07/18/2026,6094,Non-Taxable Sales,,5
07/18/2026,6094,3rd Party Tax Exempt,,135.57
07/18/2026,6094,Register Audit,79,
07/18/2026,6094,Sales Tax,,226.86
07/18/2026,6094,In-Store Credit Card,1249.48,
07/18/2026,6094,Online Credit card,973.58,
07/18/2026,6094,Online Credit Card Tips,,21
07/18/2026,6094,In-Store Credit Card Tips,,85.48
07/18/2026,6094,Gift Card,1.85,
07/18/2026,6094,3rd Party - DoorDash,301.07,
07/18/2026,6094,3rd Party - UberEats,135.57,
07/18/2026,6094,Cash Over/Short Adjustment,0.1,
07/18/2026,6102,Subject to Tax,,3669.4
07/18/2026,6102,Non-Taxable Sales,,42
07/18/2026,6102,Sales Tax,,367.02
07/18/2026,6102,In-Store Credit Card,1709.32,
07/18/2026,6102,Online Credit card,1108.99,
07/18/2026,6102,Online Credit Card Tips,,20
07/18/2026,6102,In-Store Credit Card Tips,,115.76
07/18/2026,6102,3rd Party - DoorDash,795.8,
07/18/2026,6102,3rd Party - GrubHub,46.11,
07/18/2026,6102,3rd Party - UberEats,263.49,
07/18/2026,6102,Cash Over/Short Adjustment,0.47,
07/18/2026,6102,Register Audit Adjustment,290,
07/18/2026,7024,Subject to Tax,,3933.25
07/18/2026,7024,3rd Party Tax Exempt,,778
07/18/2026,7024,Sales Tax,,340.01
07/18/2026,7024,In-Store Credit Card,2616.22,
07/18/2026,7024,Online Credit card,1405.5,
07/18/2026,7024,Online Credit Card Tips,,48.13
07/18/2026,7024,In-Store Credit Card Tips,,143.8
07/18/2026,7024,Gift Card,20.58,
07/18/2026,7024,3rd Party - DoorDash,685.19,
07/18/2026,7024,3rd Party - UberEats,92.81,
07/18/2026,7024,Cash Over/Short Adjustment,0.89,
07/18/2026,7024,Register Audit Adjustment,422,
07/18/2026,7032,Subject to Tax,,2697.25
07/18/2026,7032,3rd Party Tax Exempt,,334.22
07/18/2026,7032,Sales Tax,,234.34
07/18/2026,7032,In-Store Credit Card,1778.74,
07/18/2026,7032,Online Credit card,812.88,
07/18/2026,7032,Online Credit Card Tips,,18.81
07/18/2026,7032,In-Store Credit Card Tips,,89.26
07/18/2026,7032,3rd Party - DoorDash,321.68,
07/18/2026,7032,3rd Party - GrubHub,12.54,
07/18/2026,7032,Cash Over/Short Adjustment,0.04,
07/18/2026,7032,Register Audit Adjustment,448,
07/18/2026,7039,Subject to Tax,,2836.5
07/18/2026,7039,3rd Party Tax Exempt,,384.87
07/18/2026,7039,Sales Tax,,245.14
07/18/2026,7039,In-Store Credit Card,1990.78,
07/18/2026,7039,Online Credit card,999.17,
07/18/2026,7039,Online Credit Card Tips,,40
07/18/2026,7039,In-Store Credit Card Tips,,119.34
07/18/2026,7039,3rd Party - DoorDash,344.68,
07/18/2026,7039,3rd Party - UberEats,40.19,
07/18/2026,7039,Cash Over/Short Adjustment,0.03,
07/18/2026,7039,Register Audit Adjustment,251,
07/18/2026,7049,Subject to Tax,,4636.1
07/18/2026,7049,3rd Party Tax Exempt,,1434.9
07/18/2026,7049,Sales Tax,,401.53
07/18/2026,7049,In-Store Credit Card,3177.22,
07/18/2026,7049,Online Credit card,1630.86,
07/18/2026,7049,Online Credit Card Tips,,68
07/18/2026,7049,In-Store Credit Card Tips,,208.67
07/18/2026,7049,3rd Party - DoorDash,1323.8,
07/18/2026,7049,3rd Party - UberEats,111.1,
07/18/2026,7049,Cash Over/Short Adjustment,0.22,
07/18/2026,7049,Register Audit Adjustment,506,
07/18/2026,7066,Subject to Tax,,3474.6
07/18/2026,7066,3rd Party Tax Exempt,,272.62
07/18/2026,7066,Sales Tax,,299.24
07/18/2026,7066,In-Store Credit Card,2154.79,
07/18/2026,7066,Online Credit card,1289.77,
07/18/2026,7066,Online Credit Card Tips,,47.59
07/18/2026,7066,In-Store Credit Card Tips,,119.2
07/18/2026,7066,3rd Party - DoorDash,272.62,
07/18/2026,7066,Cash Over/Short Adjustment,0.07,
07/18/2026,7066,Register Audit Adjustment,496,
07/18/2026,13026,Subject to Tax,,2549.58
07/18/2026,13026,Non-Taxable Sales,,6.26
07/18/2026,13026,3rd Party Tax Exempt,,541.05
07/18/2026,13026,Register Audit,361,
07/18/2026,13026,Sales Tax,,191.27
07/18/2026,13026,In-Store Credit Card,1964.56,
07/18/2026,13026,Payout,14.16,
07/18/2026,13026,Online Credit card,505.59,
07/18/2026,13026,Online Credit Card Tips,,25
07/18/2026,13026,In-Store Credit Card Tips,,113.43
07/18/2026,13026,Gift Card,37.25,
07/18/2026,13026,3rd Party - DoorDash,358.94,
07/18/2026,13026,3rd Party - UberEats,185.35,
07/18/2026,13026,Cash Over/Short Adjustment,,0.26
07/18/2026,13062,Subject to Tax,,2683.88
07/18/2026,13062,Non-Taxable Sales,,22.71
07/18/2026,13062,3rd Party Tax Exempt,,355.52
07/18/2026,13062,Sales Tax,,187.88
07/18/2026,13062,In-Store Credit Card,1925.02,
07/18/2026,13062,Online Credit card,636.9,
07/18/2026,13062,Online Gift Card,45,
07/18/2026,13062,Online Credit Card Tips,,18
07/18/2026,13062,In-Store Credit Card Tips,,107.06
07/18/2026,13062,Gift Card,58.42,
07/18/2026,13062,3rd Party - DoorDash,127.01,
07/18/2026,13062,3rd Party - UberEats,244.77,
07/18/2026,13062,Cash Over/Short Adjustment,0.93,
07/18/2026,13062,Register Audit Adjustment,337,
07/18/2026,13082,Subject to Tax,,2349.14
07/18/2026,13082,Non-Taxable Sales,,18.78
07/18/2026,13082,3rd Party Tax Exempt,,434.27
07/18/2026,13082,Register Audit,316,
07/18/2026,13082,Sales Tax,,164.45
07/18/2026,13082,In-Store Credit Card,1677.19,
07/18/2026,13082,Online Credit card,634.17,
07/18/2026,13082,Online Credit Card Tips,,29
07/18/2026,13082,In-Store Credit Card Tips,,117.98
07/18/2026,13082,Gift Card,63.88,
07/18/2026,13082,Gift Card Sold,,20
07/18/2026,13082,3rd Party - DoorDash,369.72,
07/18/2026,13082,3rd Party - UberEats,73.07,
07/18/2026,13082,Cash Over/Short Adjustment,,0.41
07/18/2026,13106,Subject to Tax,,1778.97
07/18/2026,13106,Non-Taxable Sales,,21.57
07/18/2026,13106,3rd Party Tax Exempt,,634.44
07/18/2026,13106,Sales Tax,,133.51
07/18/2026,13106,In-Store Credit Card,1130.97,
07/18/2026,13106,Online Credit card,755.09,
07/18/2026,13106,Online Gift Card,11.5,
07/18/2026,13106,Online Credit Card Tips,,22.35
07/18/2026,13106,In-Store Credit Card Tips,,63.11
07/18/2026,13106,3rd Party - DoorDash,448.34,
07/18/2026,13106,3rd Party - GrubHub,30.33,
07/18/2026,13106,3rd Party - UberEats,200.74,
07/18/2026,13106,Cash Over/Short Adjustment,0.98,
07/18/2026,13106,Register Audit Adjustment,76,
07/18/2026,13116,Subject to Tax,,1979.42
07/18/2026,13116,Non-Taxable Sales,,51.04
07/18/2026,13116,3rd Party Tax Exempt,,1065.16
07/18/2026,13116,Sales Tax,,138.54
07/18/2026,13116,In-Store Credit Card,1272.36,
07/18/2026,13116,Online Credit card,692.25,
07/18/2026,13116,In-Store Credit Card Tips,,79.46
07/18/2026,13116,Gift Card,3.97,
07/18/2026,13116,3rd Party - DoorDash,937.66,
07/18/2026,13116,3rd Party - GrubHub,21.76,
07/18/2026,13116,3rd Party - UberEats,161.64,
07/18/2026,13116,Cash Over/Short Adjustment,0.98,
07/18/2026,13116,Register Audit Adjustment,223,
07/18/2026,13138,Subject to Tax,,2413.55
07/18/2026,13138,Non-Taxable Sales,,6.48
07/18/2026,13138,3rd Party Tax Exempt,,179.41
07/18/2026,13138,Register Audit,336,
07/18/2026,13138,Sales Tax,,168.98
07/18/2026,13138,In-Store Credit Card,1685.9,
07/18/2026,13138,Payout,212.82,
07/18/2026,13138,Online Credit card,451.32,
07/18/2026,13138,Online Credit Card Tips,,32.5
07/18/2026,13138,In-Store Credit Card Tips,,116.89
07/18/2026,13138,Gift Card,45.97,
07/18/2026,13138,3rd Party - DoorDash,149.47,
07/18/2026,13138,3rd Party - UberEats,36.42,
07/18/2026,13138,Cash Over/Short Adjustment,,0.09
07/18/2026,13148,Subject to Tax,,4071.55
07/18/2026,13148,Non-Taxable Sales,,51.29
07/18/2026,13148,3rd Party Tax Exempt,,340.95
07/18/2026,13148,Sales Tax,,264.64
07/18/2026,13148,In-Store Credit Card,2422.81,
07/18/2026,13148,Payout,22.98,
07/18/2026,13148,Online Credit card,1849.44,
07/18/2026,13148,Online Credit Card Tips,,56
07/18/2026,13148,In-Store Credit Card Tips,,175.7
07/18/2026,13148,Gift Card,56.66,
07/18/2026,13148,3rd Party - DoorDash,305.07,
07/18/2026,13148,3rd Party - UberEats,39.12,
07/18/2026,13148,Cash Over/Short Adjustment,0.05,
07/18/2026,13148,Register Audit Adjustment,264,
07/18/2026,13160,Subject to Tax,,2973.45
07/18/2026,13160,Non-Taxable Sales,,16.8
07/18/2026,13160,3rd Party Tax Exempt,,356.74
07/18/2026,13160,Register Audit,623,
07/18/2026,13160,Sales Tax,,208.14
07/18/2026,13160,In-Store Credit Card,1874.83,
07/18/2026,13160,Online Credit card,776.62,
07/18/2026,13160,Online Gift Card,20.17,
07/18/2026,13160,Online Credit Card Tips,,26
07/18/2026,13160,In-Store Credit Card Tips,,117.31
07/18/2026,13160,Gift Card,35.59,
07/18/2026,13160,3rd Party - DoorDash,275.08,
07/18/2026,13160,3rd Party - UberEats,93.06,
07/18/2026,13160,Cash Over/Short Adjustment,0.09,
07/18/2026,13162,Subject to Tax,,2623.09
07/18/2026,13162,Non-Taxable Sales,,20.82
07/18/2026,13162,3rd Party Tax Exempt,,846.51
07/18/2026,13162,Sales Tax,,183.64
07/18/2026,13162,In-Store Credit Card,1608.54,
07/18/2026,13162,Online Credit card,943.73,
07/18/2026,13162,Online Credit Card Tips,,26
07/18/2026,13162,In-Store Credit Card Tips,,94
07/18/2026,13162,Gift Card,34.1,
07/18/2026,13162,3rd Party - DoorDash,574.31,
07/18/2026,13162,3rd Party - UberEats,285.64,
07/18/2026,13162,Cash Over/Short Adjustment,0.74,
07/18/2026,13162,Register Audit Adjustment,347,
07/18/2026,13219,Subject to Tax,,2219.7
07/18/2026,13219,Non-Taxable Sales,,7.1
07/18/2026,13219,3rd Party Tax Exempt,,414.31
07/18/2026,13219,Sales Tax,,155.4
07/18/2026,13219,In-Store Credit Card,1338.23,
07/18/2026,13219,Online Credit card,752.19,
07/18/2026,13219,Online Credit Card Tips,,37.52
07/18/2026,13219,In-Store Credit Card Tips,,93.49
07/18/2026,13219,3rd Party - DoorDash,357.73,
07/18/2026,13219,3rd Party - UberEats,56.58,
07/18/2026,13219,Cash Over/Short Adjustment,0.79,
07/18/2026,13219,Register Audit Adjustment,422,
07/18/2026,37001,Subject to Tax,,6299.92
07/18/2026,37001,Non-Taxable Sales,,548.78
07/18/2026,37001,Sales Tax,,535.58
07/18/2026,37001,In-Store Credit Card,3978.08,
07/18/2026,37001,Online Credit card,2050.04,
07/18/2026,37001,Online Gift Card,65.25,
07/18/2026,37001,Online Credit Card Tips,,57.5
07/18/2026,37001,In-Store Credit Card Tips,,305.54
07/18/2026,37001,Online Gift Card Tips,,10
07/18/2026,37001,3rd Party - DoorDash,634.47,
07/18/2026,37001,3rd Party - UberEats,80.6,
07/18/2026,37001,Cash Over/Short Adjustment,0.88,
07/18/2026,37001,Register Audit Adjustment,948,
07/18/2026,37002,Subject to Tax,,4072.64
07/18/2026,37002,Non-Taxable Sales,,358.06
07/18/2026,37002,Register Audit,349,
07/18/2026,37002,Sales Tax,,346.23
07/18/2026,37002,In-Store Credit Card,1657.85,
07/18/2026,37002,Payout,40,
07/18/2026,37002,Online Credit card,2018.22,
07/18/2026,37002,Online Gift Card,17.9,
07/18/2026,37002,Online Credit Card Tips,,52.37
07/18/2026,37002,In-Store Credit Card Tips,,81.86
07/18/2026,37002,Online Gift Card Tips,,2
07/18/2026,37002,Gift Card,72.76,
07/18/2026,37002,3rd Party - DoorDash,604.03,
07/18/2026,37002,3rd Party - GrubHub,109.29,
07/18/2026,37002,3rd Party - UberEats,43.55,
07/18/2026,37002,Cash Over/Short Adjustment,0.56,
07/18/2026,37004,Subject to Tax,,2722.1
07/18/2026,37004,Non-Taxable Sales,,367.66
07/18/2026,37004,Sales Tax,,231.45
07/18/2026,37004,In-Store Credit Card,1394.81,
07/18/2026,37004,Payout,10,
07/18/2026,37004,Online Credit card,1181.05,
07/18/2026,37004,Online Credit Card Tips,,34
07/18/2026,37004,In-Store Credit Card Tips,,91.6
07/18/2026,37004,3rd Party - DoorDash,345.53,
07/18/2026,37004,3rd Party - UberEats,41.28,
07/18/2026,37004,Cash Over/Short Adjustment,0.14,
07/18/2026,37004,Register Audit Adjustment,474,
07/18/2026,37006,Subject to Tax,,4088.63
07/18/2026,37006,Non-Taxable Sales,,593.14
07/18/2026,37006,Sales Tax,,347.64
07/18/2026,37006,In-Store Credit Card,2847.35,
07/18/2026,37006,Online Credit card,1558.36,
07/18/2026,37006,Online Credit Card Tips,,50
07/18/2026,37006,In-Store Credit Card Tips,,196.23
07/18/2026,37006,Gift Card,80.35,
07/18/2026,37006,3rd Party - DoorDash,389.19,
07/18/2026,37006,3rd Party - GrubHub,29.36,
07/18/2026,37006,Cash Over/Short Adjustment,0.03,
07/18/2026,37006,Register Audit Adjustment,371,
07/18/2026,37007,Subject to Tax,,5503.85
07/18/2026,37007,Non-Taxable Sales,,608.71
07/18/2026,37007,Sales Tax,,467.78
07/18/2026,37007,In-Store Credit Card,3152.64,
07/18/2026,37007,Online Credit card,1798.64,
07/18/2026,37007,Online Gift Card,25,
07/18/2026,37007,Online Credit Card Tips,,50
07/18/2026,37007,In-Store Credit Card Tips,,191.31
07/18/2026,37007,Online Gift Card Tips,,3
07/18/2026,37007,Gift Card,51.11,
07/18/2026,37007,3rd Party - DoorDash,1289.58,
07/18/2026,37007,3rd Party - GrubHub,58.01,
07/18/2026,37007,3rd Party - UberEats,51.24,
07/18/2026,37007,Cash Over/Short Adjustment,0.43,
07/18/2026,37007,Register Audit Adjustment,398,
07/18/2026,37009,Subject to Tax,,3880.86
07/18/2026,37009,Non-Taxable Sales,,360.84
07/18/2026,37009,Register Audit,309,
07/18/2026,37009,Sales Tax,,329.93
07/18/2026,37009,In-Store Credit Card,1439.68,
07/18/2026,37009,Payout,62.87,
07/18/2026,37009,Online Credit card,1754.73,
07/18/2026,37009,Online Credit Card Tips,,70.5
07/18/2026,37009,In-Store Credit Card Tips,,91.36
07/18/2026,37009,Gift Card,80.08,
07/18/2026,37009,Gift Card Sold,,20
07/18/2026,37009,3rd Party - DoorDash,986.82,
07/18/2026,37009,3rd Party - UberEats,120.31,
07/18/2026,37010,Subject to Tax,,6079.8
07/18/2026,37010,Non-Taxable Sales,,707.11
07/18/2026,37010,Register Audit,759.2,
07/18/2026,37010,Sales Tax,,516.89
07/18/2026,37010,In-Store Credit Card,3606.85,
07/18/2026,37010,Online Credit card,2793.92,
07/18/2026,37010,Online Gift Card,45,
07/18/2026,37010,Online Credit Card Tips,,114
07/18/2026,37010,In-Store Credit Card Tips,,260.17
07/18/2026,37010,Online Gift Card Tips,,1
07/18/2026,37010,Gift Card,66.48,
07/18/2026,37010,Gift Card Sold,,30
07/18/2026,37010,3rd Party - DoorDash,383.88,
07/18/2026,37010,3rd Party - UberEats,53.64,
07/18/2026,37013,Subject to Tax,,4150.84
07/18/2026,37013,Non-Taxable Sales,,401.53
07/18/2026,37013,Register Audit,699,
07/18/2026,37013,Sales Tax,,352.89
07/18/2026,37013,In-Store Credit Card,2312.33,
07/18/2026,37013,Online Credit card,1677.15,
07/18/2026,37013,Online Gift Card,25,
07/18/2026,37013,Online Credit Card Tips,,63
07/18/2026,37013,In-Store Credit Card Tips,,133.81
07/18/2026,37013,Gift Card,73.91,
07/18/2026,37013,3rd Party - DoorDash,314.14,
07/18/2026,37013,Cash Over/Short Adjustment,0.54,
07/18/2026,37014,Subject to Tax,,3279.03
07/18/2026,37014,Non-Taxable Sales,,372.56
07/18/2026,37014,Register Audit,189,
07/18/2026,37014,Sales Tax,,278.67
07/18/2026,37014,In-Store Credit Card,1928.46,
07/18/2026,37014,Online Credit card,1406.79,
07/18/2026,37014,Online Gift Card,9.48,
07/18/2026,37014,Online Credit Card Tips,,46.23
07/18/2026,37014,In-Store Credit Card Tips,,138.55
07/18/2026,37014,3rd Party - DoorDash,496.51,
07/18/2026,37014,3rd Party - UberEats,83.91,
07/18/2026,37014,Cash Over/Short Adjustment,0.89,
07/18/2026,37016,Subject to Tax,,2828.37
07/18/2026,37016,Non-Taxable Sales,,383.45
07/18/2026,37016,Register Audit,505,
07/18/2026,37016,Sales Tax,,240.45
07/18/2026,37016,In-Store Credit Card,1994.21,
07/18/2026,37016,Online Credit card,1017.48,
07/18/2026,37016,Online Gift Card,11.34,
07/18/2026,37016,Online Credit Card Tips,,35.49
07/18/2026,37016,In-Store Credit Card Tips,,138.08
07/18/2026,37016,Gift Card,16.67,
07/18/2026,37016,3rd Party - DoorDash,81.11,
07/18/2026,37016,Cash Over/Short Adjustment,0.03,
07/18/2026,37020,Subject to Tax,,3501.48
07/18/2026,37020,Non-Taxable Sales,,369.97
07/18/2026,37020,Register Audit,641.06,
07/18/2026,37020,Sales Tax,,297.74
07/18/2026,37020,In-Store Credit Card,1634.13,
07/18/2026,37020,Online Credit card,1870.03,
07/18/2026,37020,Online Credit Card Tips,,47
07/18/2026,37020,In-Store Credit Card Tips,,103.32
07/18/2026,37020,Gift Card,27.45,
07/18/2026,37020,3rd Party - DoorDash,146.98,
07/18/2026,37020,Cash Over/Short Adjustment,,0.14
07/18/2026,49001,Subject to Tax,,4932.45
07/18/2026,49001,3rd Party Tax Exempt,,673.22
07/18/2026,49001,Sales Tax,,394.21
07/18/2026,49001,In-Store Credit Card,2551.14,
07/18/2026,49001,Online Credit card,2447.67,
07/18/2026,49001,Online Credit Card Tips,,70
07/18/2026,49001,In-Store Credit Card Tips,,127.59
07/18/2026,49001,3rd Party - DoorDash,506.02,
