Date,Class,Transaction Category,Debit,Credit
07/30/2026,4015,In-Store Credit Card,2093.07,
07/30/2026,4015,Online Credit card,1447.11,
07/30/2026,4015,Online Credit Card Tips,,40.03
07/30/2026,4015,In-Store Credit Card Tips,,142.16
07/30/2026,4015,3rd Party - DoorDash,730.08,
07/30/2026,4015,3rd Party - UberEats,158.09,
07/30/2026,4015,Cash Over/Short Adjustment,,0.36
07/30/2026,4021,Subject to Tax,,4129.9
07/30/2026,4021,Sales Tax,,402.64
07/30/2026,4021,In-Store Credit Card,2381.65,
07/30/2026,4021,Online Credit card,1327.89,
07/30/2026,4021,Online Credit Card Tips,,75
07/30/2026,4021,In-Store Credit Card Tips,,144.25
07/30/2026,4021,Gift Card,24.7,
07/30/2026,4021,3rd Party - DoorDash,586.67,
07/30/2026,4021,3rd Party - GrubHub,14.09,
07/30/2026,4021,3rd Party - UberEats,260.52,
07/30/2026,4021,Cash Over/Short Adjustment,0.27,
07/30/2026,4021,Register Audit Adjustment,156,
07/30/2026,4025,Subject to Tax,,3021.92
07/30/2026,4025,Register Audit,229,
07/30/2026,4025,Sales Tax,,294.58
07/30/2026,4025,In-Store Credit Card,1730.67,
07/30/2026,4025,Online Credit card,660.09,
07/30/2026,4025,Online Gift Card,12.93,
07/30/2026,4025,Online Credit Card Tips,,25
07/30/2026,4025,In-Store Credit Card Tips,,103.93
07/30/2026,4025,Online Gift Card Tips,,2
07/30/2026,4025,Gift Card,76.83,
07/30/2026,4025,3rd Party - DoorDash,441.69,
07/30/2026,4025,3rd Party - UberEats,296.4,
07/30/2026,4025,Cash Over/Short Adjustment,,0.18
07/30/2026,4027,Subject to Tax,,5463.48
07/30/2026,4027,Register Audit,437,
07/30/2026,4027,Sales Tax,,532.63
07/30/2026,4027,In-Store Credit Card,2308.16,
07/30/2026,4027,Online Credit card,1449.38,
07/30/2026,4027,In-Store Credit Card Tips,,131.59
07/30/2026,4027,3rd Party - DoorDash,1001.09,
07/30/2026,4027,3rd Party - GrubHub,13.76,
07/30/2026,4027,3rd Party - UberEats,918.09,
07/30/2026,4027,Cash Over/Short Adjustment,0.22,
07/30/2026,4034,Subject to Tax,,3834.9
07/30/2026,4034,Sales Tax,,373.85
07/30/2026,4034,In-Store Credit Card,2350.56,
07/30/2026,4034,Online Credit card,1023.06,
07/30/2026,4034,Online Gift Card,19.32,
07/30/2026,4034,Online Credit Card Tips,,12
07/30/2026,4034,In-Store Credit Card Tips,,140.61
07/30/2026,4034,Gift Card,50,
07/30/2026,4034,3rd Party - DoorDash,622.23,
07/30/2026,4034,3rd Party - UberEats,22.32,
07/30/2026,4034,Cash Over/Short Adjustment,0.87,
07/30/2026,4034,Register Audit Adjustment,273,
07/30/2026,4036,Subject to Tax,,5398.06
07/30/2026,4036,Register Audit,353,
07/30/2026,4036,Sales Tax,,526.29
07/30/2026,4036,In-Store Credit Card,3112.75,
07/30/2026,4036,Online Credit card,1457.13,
07/30/2026,4036,Online Credit Card Tips,,43
07/30/2026,4036,In-Store Credit Card Tips,,193.06
07/30/2026,4036,Gift Card,16.02,
07/30/2026,4036,3rd Party - DoorDash,736.39,
07/30/2026,4036,3rd Party - GrubHub,29.44,
07/30/2026,4036,3rd Party - UberEats,454.74,
07/30/2026,4036,Cash Over/Short Adjustment,0.94,
07/30/2026,4042,Subject to Tax,,5012.99
07/30/2026,4042,Sales Tax,,488.73
07/30/2026,4042,In-Store Credit Card,2413.87,
07/30/2026,4042,Online Credit card,1408.45,
07/30/2026,4042,Online Credit Card Tips,,39
07/30/2026,4042,In-Store Credit Card Tips,,128.81
07/30/2026,4042,Gift Card,31.06,
07/30/2026,4042,3rd Party - DoorDash,1261.84,
07/30/2026,4042,3rd Party - GrubHub,86.47,
07/30/2026,4042,3rd Party - UberEats,172.46,
07/30/2026,4042,Cash Over/Short Adjustment,0.38,
07/30/2026,4042,Register Audit Adjustment,295,
07/30/2026,4052,Subject to Tax,,5039.48
07/30/2026,4052,Register Audit,563,
07/30/2026,4052,Sales Tax,,491.32
07/30/2026,4052,In-Store Credit Card,2603.29,
07/30/2026,4052,Payout,4.2,
07/30/2026,4052,Online Credit card,1370.16,
07/30/2026,4052,Online Gift Card,13.74,
07/30/2026,4052,Online Credit Card Tips,,33.24
07/30/2026,4052,In-Store Credit Card Tips,,145.88
07/30/2026,4052,Online Gift Card Tips,,2
07/30/2026,4052,Gift Card,2.39,
07/30/2026,4052,3rd Party - DoorDash,1080.83,
07/30/2026,4052,3rd Party - GrubHub,15.53,
07/30/2026,4052,3rd Party - UberEats,55.49,
07/30/2026,4052,Cash Over/Short Adjustment,0.29,
07/30/2026,4052,Register Audit Adjustment,3,
07/30/2026,4061,Subject to Tax,,3367.43
07/30/2026,4061,Sales Tax,,328.32
07/30/2026,4061,In-Store Credit Card,1887.43,
07/30/2026,4061,Online Credit card,1177.25,
07/30/2026,4061,Online Credit Card Tips,,46.23
07/30/2026,4061,In-Store Credit Card Tips,,115.85
07/30/2026,4061,Gift Card,13.26,
07/30/2026,4061,3rd Party - DoorDash,309.83,
07/30/2026,4061,3rd Party - GrubHub,27.4,
07/30/2026,4061,3rd Party - UberEats,145.71,
07/30/2026,4061,Cash Over/Short Adjustment,0.95,
07/30/2026,4061,Register Audit Adjustment,296,
07/30/2026,4074,Subject to Tax,,3238.93
07/30/2026,4074,Register Audit,56,
07/30/2026,4074,Sales Tax,,315.72
07/30/2026,4074,In-Store Credit Card,2276.38,
07/30/2026,4074,Online Credit card,918.79,
07/30/2026,4074,Online Credit Card Tips,,35
07/30/2026,4074,In-Store Credit Card Tips,,168.61
07/30/2026,4074,Gift Card,46.2,
07/30/2026,4074,3rd Party - DoorDash,330.32,
07/30/2026,4074,3rd Party - UberEats,30.67,
07/30/2026,4074,Cash Over/Short Adjustment,0.9,
07/30/2026,4074,Register Audit Adjustment,99,
07/30/2026,5042,Subject to Tax,,3927.4
07/30/2026,5042,Non-Taxable Sales,,5
07/30/2026,5042,3rd Party Tax Exempt,,529.22
07/30/2026,5042,Register Audit,253,
07/30/2026,5042,Sales Tax,,270.59
07/30/2026,5042,In-Store Credit Card,2697.17,
07/30/2026,5042,Payout,66.4,
07/30/2026,5042,Online Credit card,1438.36,
07/30/2026,5042,Online Credit Card Tips,,59
07/30/2026,5042,In-Store Credit Card Tips,,203.43
07/30/2026,5042,Gift Card,11.45,
07/30/2026,5042,3rd Party - DoorDash,452.18,
07/30/2026,5042,3rd Party - UberEats,77.04,
07/30/2026,5042,Cash Over/Short Adjustment,,0.96
07/30/2026,5043,Subject to Tax,,5276.8
07/30/2026,5043,Non-Taxable Sales,,20.5
07/30/2026,5043,3rd Party Tax Exempt,,1272.47
07/30/2026,5043,Register Audit,817,
07/30/2026,5043,Sales Tax,,363.34
07/30/2026,5043,In-Store Credit Card,3249.27,
07/30/2026,5043,Online Credit card,1770.52,
07/30/2026,5043,Online Gift Card,12.59,
07/30/2026,5043,Online Credit Card Tips,,45
07/30/2026,5043,In-Store Credit Card Tips,,141.17
07/30/2026,5043,Online Gift Card Tips,,2
07/30/2026,5043,3rd Party - DoorDash,622.05,
07/30/2026,5043,3rd Party - GrubHub,71.86,
07/30/2026,5043,3rd Party - UberEats,578.56,
07/30/2026,5043,Cash Over/Short Adjustment,,0.57
07/30/2026,5049,Subject to Tax,,2755.2
07/30/2026,5049,3rd Party Tax Exempt,,419.88
07/30/2026,5049,Tax Exempt,,573.6
07/30/2026,5049,Sales Tax,,224.56
07/30/2026,5049,In-Store Credit Card,1818.98,
07/30/2026,5049,Online Credit card,716.85,
07/30/2026,5049,Online Gift Card,50,
07/30/2026,5049,Online Credit Card Tips,,15
07/30/2026,5049,In-Store Credit Card Tips,,81.05
07/30/2026,5049,Gift Card,8.48,
07/30/2026,5049,3rd Party - DoorDash,371.46,
07/30/2026,5049,3rd Party - UberEats,48.42,
07/30/2026,5049,Cash Over/Short Adjustment,0.1,
07/30/2026,5049,Register Audit Adjustment,1055,
07/30/2026,5051,Subject to Tax,,3567.3
07/30/2026,5051,Non-Taxable Sales,,6
07/30/2026,5051,3rd Party Tax Exempt,,742.81
07/30/2026,5051,Register Audit,219,
07/30/2026,5051,Sales Tax,,245.87
07/30/2026,5051,In-Store Credit Card,2121.96,
07/30/2026,5051,Online Credit card,1628.12,
07/30/2026,5051,Online Credit Card Tips,,33
07/30/2026,5051,In-Store Credit Card Tips,,127.91
07/30/2026,5051,Gift Card,11.45,
07/30/2026,5051,3rd Party - DoorDash,510.58,
07/30/2026,5051,3rd Party - UberEats,232.23,
07/30/2026,5051,Cash Over/Short Adjustment,,0.45
07/30/2026,5057,Subject to Tax,,3348.25
07/30/2026,5057,Non-Taxable Sales,,10.5
07/30/2026,5057,3rd Party Tax Exempt,,642.43
07/30/2026,5057,Register Audit,285,
07/30/2026,5057,Sales Tax,,265.11
07/30/2026,5057,In-Store Credit Card,2445.59,
07/30/2026,5057,Payout,10.17,
07/30/2026,5057,Online Credit card,1032.8,
07/30/2026,5057,Online Credit Card Tips,,58.14
07/30/2026,5057,In-Store Credit Card Tips,,116.73
07/30/2026,5057,Gift Card,25.17,
07/30/2026,5057,3rd Party - DoorDash,342.94,
07/30/2026,5057,3rd Party - GrubHub,48.84,
07/30/2026,5057,3rd Party - UberEats,250.65,
07/30/2026,5059,Subject to Tax,,2757.15
07/30/2026,5059,Non-Taxable Sales,,7
07/30/2026,5059,3rd Party Tax Exempt,,1008
07/30/2026,5059,Register Audit,197,
07/30/2026,5059,Sales Tax,,190.21
07/30/2026,5059,In-Store Credit Card,1966.18,
07/30/2026,5059,Payout,6.7,
07/30/2026,5059,Online Credit card,877.75,
07/30/2026,5059,Online Credit Card Tips,,30
07/30/2026,5059,In-Store Credit Card Tips,,90.37
07/30/2026,5059,Gift Card,27.34,
07/30/2026,5059,3rd Party - DoorDash,949.98,
07/30/2026,5059,3rd Party - GrubHub,12.84,
07/30/2026,5059,3rd Party - UberEats,45.18,
07/30/2026,5059,Cash Over/Short Adjustment,,0.24
07/30/2026,5062,Subject to Tax,,2170.18
07/30/2026,5062,Non-Taxable Sales,,10
07/30/2026,5062,3rd Party Tax Exempt,,444.88
07/30/2026,5062,Tax Exempt,,665.15
07/30/2026,5062,Sales Tax,,150.62
07/30/2026,5062,In-Store Credit Card,2355,
07/30/2026,5062,Online Credit card,579.46,
07/30/2026,5062,Online Credit Card Tips,,33
07/30/2026,5062,In-Store Credit Card Tips,,111.02
07/30/2026,5062,Gift Card,13.48,
07/30/2026,5062,3rd Party - DoorDash,234.92,
07/30/2026,5062,3rd Party - UberEats,209.96,
07/30/2026,5062,Cash Over/Short Adjustment,0.03,
07/30/2026,5062,Register Audit Adjustment,192,
07/30/2026,5101,Subject to Tax,,2986.15
07/30/2026,5101,Non-Taxable Sales,,18
07/30/2026,5101,3rd Party Tax Exempt,,460.86
07/30/2026,5101,Register Audit,254,
07/30/2026,5101,Sales Tax,,206.38
07/30/2026,5101,In-Store Credit Card,2086.87,
07/30/2026,5101,Online Credit card,996.9,
07/30/2026,5101,Online Credit Card Tips,,25
07/30/2026,5101,In-Store Credit Card Tips,,113.28
07/30/2026,5101,Gift Card,11.66,
07/30/2026,5101,3rd Party - DoorDash,338.73,
07/30/2026,5101,3rd Party - UberEats,122.13,
07/30/2026,5101,Cash Over/Short Adjustment,,0.62
07/30/2026,5112,Subject to Tax,,3036.7
07/30/2026,5112,Non-Taxable Sales,,43
07/30/2026,5112,3rd Party Tax Exempt,,349.03
07/30/2026,5112,Register Audit,210,
07/30/2026,5112,Sales Tax,,239.79
07/30/2026,5112,In-Store Credit Card,1962.28,
07/30/2026,5112,Online Credit card,1233.52,
07/30/2026,5112,Online Gift Card,37.58,
07/30/2026,5112,Online Credit Card Tips,,26
07/30/2026,5112,In-Store Credit Card Tips,,97.04
07/30/2026,5112,3rd Party - DoorDash,315.49,
07/30/2026,5112,3rd Party - UberEats,33.54,
07/30/2026,5112,Cash Over/Short Adjustment,,0.85
07/30/2026,5127,Subject to Tax,,3820.65
07/30/2026,5127,Non-Taxable Sales,,22.5
07/30/2026,5127,3rd Party Tax Exempt,,68.34
07/30/2026,5127,Register Audit,442,
07/30/2026,5127,Sales Tax,,302.07
07/30/2026,5127,In-Store Credit Card,2889.07,
07/30/2026,5127,Online Credit card,1051.44,
07/30/2026,5127,Online Credit Card Tips,,37
07/30/2026,5127,In-Store Credit Card Tips,,211.76
07/30/2026,5127,Gift Card,11.83,
07/30/2026,5127,3rd Party - UberEats,68.34,
07/30/2026,5127,Cash Over/Short Adjustment,,0.36
07/30/2026,6021,Subject to Tax,,3268.35
07/30/2026,6021,Non-Taxable Sales,,10
07/30/2026,6021,3rd Party Tax Exempt,,214.56
07/30/2026,6021,Register Audit,125,
07/30/2026,6021,Sales Tax,,310.54
07/30/2026,6021,In-Store Credit Card,2284.19,
07/30/2026,6021,Online Credit card,1000.93,
07/30/2026,6021,Online Credit Card Tips,,37
07/30/2026,6021,In-Store Credit Card Tips,,137.87
07/30/2026,6021,Gift Card,11.72,
07/30/2026,6021,3rd Party - DoorDash,342.19,
07/30/2026,6021,3rd Party - UberEats,214.56,
07/30/2026,6021,Cash Over/Short Adjustment,,0.27
07/30/2026,6026,Subject to Tax,,3042.07
07/30/2026,6026,Non-Taxable Sales,,30.5
07/30/2026,6026,3rd Party Tax Exempt,,168.08
07/30/2026,6026,Sales Tax,,182.6
07/30/2026,6026,In-Store Credit Card,1971.56,
07/30/2026,6026,Payout,5.6,
07/30/2026,6026,Online Credit card,832.91,
07/30/2026,6026,Online Credit Card Tips,,23
07/30/2026,6026,In-Store Credit Card Tips,,136.61
07/30/2026,6026,3rd Party - DoorDash,439.28,
07/30/2026,6026,3rd Party - GrubHub,60.41,
07/30/2026,6026,3rd Party - UberEats,168.08,
07/30/2026,6026,Cash Over/Short Adjustment,0.02,
07/30/2026,6026,Register Audit Adjustment,105,
07/30/2026,6032,Subject to Tax,,4356.2
07/30/2026,6032,Non-Taxable Sales,,31
07/30/2026,6032,3rd Party Tax Exempt,,331.99
07/30/2026,6032,Register Audit,118,
07/30/2026,6032,Sales Tax,,261.34
07/30/2026,6032,In-Store Credit Card,2549.55,
07/30/2026,6032,Online Credit card,1436.4,
07/30/2026,6032,Online Credit Card Tips,,42
07/30/2026,6032,In-Store Credit Card Tips,,192.25
07/30/2026,6032,3rd Party - DoorDash,701.17,
07/30/2026,6032,3rd Party - GrubHub,54.43,
07/30/2026,6032,3rd Party - UberEats,331.99,
07/30/2026,6032,Cash Over/Short Adjustment,0.56,
07/30/2026,6037,Subject to Tax,,3758.89
07/30/2026,6037,Non-Taxable Sales,,10
07/30/2026,6037,Register Audit,251,
07/30/2026,6037,Sales Tax,,413.63
07/30/2026,6037,In-Store Credit Card,2724.84,
07/30/2026,6037,Online Credit card,1395.45,
07/30/2026,6037,Online Credit Card Tips,,53.67
07/30/2026,6037,In-Store Credit Card Tips,,201.19
07/30/2026,6037,Gift Card,52.58,
07/30/2026,6037,3rd Party - UberEats,14.25,
07/30/2026,6037,Cash Over/Short Adjustment,,0.74
07/30/2026,6039,Subject to Tax,,3561.42
07/30/2026,6039,Non-Taxable Sales,,31.5
07/30/2026,6039,3rd Party Tax Exempt,,341.1
07/30/2026,6039,Register Audit,189,
07/30/2026,6039,Sales Tax,,213.66
07/30/2026,6039,In-Store Credit Card,2054.57,
07/30/2026,6039,Payout,27.81,
07/30/2026,6039,Online Credit card,923.07,
07/30/2026,6039,Online Gift Card,10,
07/30/2026,6039,Online Credit Card Tips,,18
07/30/2026,6039,In-Store Credit Card Tips,,105.27
07/30/2026,6039,Gift Card,71.8,
07/30/2026,6039,Gift Card Sold,,50
07/30/2026,6039,3rd Party - DoorDash,703.63,
07/30/2026,6039,3rd Party - UberEats,341.1,
07/30/2026,6039,Cash Over/Short Adjustment,,0.03
07/30/2026,6044,Subject to Tax,,3851.83
07/30/2026,6044,Non-Taxable Sales,,33.5
07/30/2026,6044,Sales Tax,,435.24
07/30/2026,6044,In-Store Credit Card,2307.99,
07/30/2026,6044,Online Credit card,1495.65,
07/30/2026,6044,Online Gift Card,14.13,
07/30/2026,6044,Online Credit Card Tips,,19.81
07/30/2026,6044,In-Store Credit Card Tips,,118.17
07/30/2026,6044,Gift Card,28.25,
07/30/2026,6044,3rd Party - DoorDash,368.27,
07/30/2026,6044,Cash Over/Short Adjustment,0.26,
07/30/2026,6044,Register Audit Adjustment,244,
07/30/2026,6065,Subject to Tax,,3053.67
07/30/2026,6065,Non-Taxable Sales,,31
07/30/2026,6065,3rd Party Tax Exempt,,187.23
07/30/2026,6065,Sales Tax,,305.51
07/30/2026,6065,In-Store Credit Card,1725.22,
07/30/2026,6065,Online Credit card,1170.93,
07/30/2026,6065,Online Credit Card Tips,,39
07/30/2026,6065,In-Store Credit Card Tips,,115.09
07/30/2026,6065,Gift Card,21.77,
07/30/2026,6065,3rd Party - DoorDash,383.37,
07/30/2026,6065,3rd Party - GrubHub,15.57,
07/30/2026,6065,3rd Party - UberEats,187.23,
07/30/2026,6065,Cash Over/Short Adjustment,0.41,
07/30/2026,6065,Register Audit Adjustment,227,
07/30/2026,6067,Subject to Tax,,3375.93
07/30/2026,6067,Non-Taxable Sales,,11.5
07/30/2026,6067,3rd Party Tax Exempt,,115.06
07/30/2026,6067,Sales Tax,,381.44
07/30/2026,6067,In-Store Credit Card,1987.77,
07/30/2026,6067,Online Credit card,1132.41,
07/30/2026,6067,Online Credit Card Tips,,32
07/30/2026,6067,In-Store Credit Card Tips,,107.91
07/30/2026,6067,Gift Card,2.96,
07/30/2026,6067,3rd Party - DoorDash,320.18,
07/30/2026,6067,3rd Party - GrubHub,50.42,
07/30/2026,6067,3rd Party - UberEats,115.06,
07/30/2026,6067,Cash Over/Short Adjustment,0.04,
07/30/2026,6067,Register Audit Adjustment,415,
07/30/2026,6072,Subject to Tax,,5299.96
07/30/2026,6072,Non-Taxable Sales,,23
07/30/2026,6072,3rd Party Tax Exempt,,48.12
07/30/2026,6072,Register Audit,466,
07/30/2026,6072,Sales Tax,,625.44
07/30/2026,6072,In-Store Credit Card,3278.64,
07/30/2026,6072,Payout,6.85,
07/30/2026,6072,Online Credit card,1680.03,
07/30/2026,6072,Online Gift Card,8.32,
07/30/2026,6072,Online Credit Card Tips,,57
07/30/2026,6072,In-Store Credit Card Tips,,177.3
07/30/2026,6072,Gift Card,70.59,
07/30/2026,6072,3rd Party - DoorDash,672.56,
07/30/2026,6072,3rd Party - UberEats,48.12,
07/30/2026,6072,Cash Over/Short Adjustment,,0.29
07/30/2026,6074,Subject to Tax,,2804.37
07/30/2026,6074,3rd Party Tax Exempt,,115.67
07/30/2026,6074,Sales Tax,,252.36
07/30/2026,6074,In-Store Credit Card,2091.68,
07/30/2026,6074,Online Credit card,778.22,
07/30/2026,6074,Online Credit Card Tips,,7
07/30/2026,6074,In-Store Credit Card Tips,,149.6
07/30/2026,6074,Gift Card,23.44,
07/30/2026,6074,3rd Party - GrubHub,29.89,
07/30/2026,6074,3rd Party - UberEats,115.67,
07/30/2026,6074,Cash Over/Short Adjustment,0.1,
07/30/2026,6074,Register Audit Adjustment,290,
07/30/2026,6076,Subject to Tax,,2747.55
07/30/2026,6076,Non-Taxable Sales,,5
07/30/2026,6076,3rd Party Tax Exempt,,55.5
07/30/2026,6076,Sales Tax,,247.25
07/30/2026,6076,In-Store Credit Card,1605.12,
07/30/2026,6076,Online Credit card,1037.73,
07/30/2026,6076,Online Credit Card Tips,,24
07/30/2026,6076,In-Store Credit Card Tips,,85.52
07/30/2026,6076,Gift Card,34.84,
07/30/2026,6076,3rd Party - DoorDash,300.95,
07/30/2026,6076,3rd Party - UberEats,55.5,
07/30/2026,6076,Cash Over/Short Adjustment,0.68,
07/30/2026,6076,Register Audit Adjustment,130,
07/30/2026,6083,Subject to Tax,,2646.71
07/30/2026,6083,Non-Taxable Sales,,15
07/30/2026,6083,3rd Party Tax Exempt,,147.04
07/30/2026,6083,Sales Tax,,238.14
07/30/2026,6083,In-Store Credit Card,1155.86,
07/30/2026,6083,Online Credit card,1590.72,
07/30/2026,6083,Online Gift Card,35.48,
07/30/2026,6083,Online Credit Card Tips,,44
07/30/2026,6083,In-Store Credit Card Tips,,68.37
07/30/2026,6083,Gift Card,11.39,
07/30/2026,6083,3rd Party - DoorDash,47.26,
07/30/2026,6083,3rd Party - UberEats,147.04,
07/30/2026,6083,Cash Over/Short Adjustment,0.51,
07/30/2026,6083,Register Audit Adjustment,171,
07/30/2026,6088,Subject to Tax,,3000.27
07/30/2026,6088,Non-Taxable Sales,,20
07/30/2026,6088,3rd Party Tax Exempt,,132.08
07/30/2026,6088,Register Audit,120,
07/30/2026,6088,Sales Tax,,300.21
07/30/2026,6088,In-Store Credit Card,2127.15,
07/30/2026,6088,Payout,55,
07/30/2026,6088,Online Credit card,856.84,
07/30/2026,6088,Online Credit Card Tips,,17
07/30/2026,6088,In-Store Credit Card Tips,,132.2
07/30/2026,6088,Gift Card,22.99,
07/30/2026,6088,3rd Party - DoorDash,243.78,
07/30/2026,6088,3rd Party - GrubHub,43.83,
07/30/2026,6088,3rd Party - UberEats,132.08,
07/30/2026,6088,Cash Over/Short Adjustment,0.09,
07/30/2026,6093,Subject to Tax,,2932.69
07/30/2026,6093,Register Audit,418,
07/30/2026,6093,Sales Tax,,331.4
07/30/2026,6093,In-Store Credit Card,2046.64,
07/30/2026,6093,Online Credit card,750.51,
07/30/2026,6093,Online Credit Card Tips,,17
07/30/2026,6093,In-Store Credit Card Tips,,130.73
07/30/2026,6093,Gift Card,26.91,
07/30/2026,6093,Gift Card Sold,,20
07/30/2026,6093,3rd Party - DoorDash,189.87,
07/30/2026,6093,Cash Over/Short Adjustment,,0.11
07/30/2026,6094,Subject to Tax,,2253.55
07/30/2026,6094,3rd Party Tax Exempt,,35.99
07/30/2026,6094,Sales Tax,,225.5
07/30/2026,6094,In-Store Credit Card,1444.65,
07/30/2026,6094,Online Credit card,461.59,
07/30/2026,6094,Online Credit Card Tips,,22
07/30/2026,6094,In-Store Credit Card Tips,,101.37
07/30/2026,6094,3rd Party - DoorDash,436.01,
07/30/2026,6094,3rd Party - GrubHub,133.05,
07/30/2026,6094,3rd Party - UberEats,35.99,
07/30/2026,6094,Cash Over/Short Adjustment,0.12,
07/30/2026,6094,Register Audit Adjustment,127,
07/30/2026,6102,Subject to Tax,,2816.75
07/30/2026,6102,Non-Taxable Sales,,10
07/30/2026,6102,Sales Tax,,281.82
07/30/2026,6102,In-Store Credit Card,1396.46,
07/30/2026,6102,Online Credit card,979.05,
07/30/2026,6102,Online Credit Card Tips,,29
07/30/2026,6102,In-Store Credit Card Tips,,64.83
07/30/2026,6102,Gift Card,19.36,
07/30/2026,6102,3rd Party - DoorDash,459.51,
07/30/2026,6102,3rd Party - GrubHub,13.07,
07/30/2026,6102,3rd Party - UberEats,169.83,
07/30/2026,6102,Cash Over/Short Adjustment,0.12,
07/30/2026,6102,Register Audit Adjustment,165,
07/30/2026,7024,Subject to Tax,,3361.3
07/30/2026,7024,3rd Party Tax Exempt,,655.62
07/30/2026,7024,Sales Tax,,288.05
07/30/2026,7024,In-Store Credit Card,2109.62,
07/30/2026,7024,Online Credit card,1325.15,
07/30/2026,7024,Online Gift Card,25,
07/30/2026,7024,Online Credit Card Tips,,40
07/30/2026,7024,In-Store Credit Card Tips,,121.76
07/30/2026,7024,Gift Card Sold,,50
07/30/2026,7024,3rd Party - DoorDash,574.36,
07/30/2026,7024,3rd Party - GrubHub,26.33,
07/30/2026,7024,3rd Party - UberEats,54.93,
07/30/2026,7024,Cash Over/Short Adjustment,0.34,
07/30/2026,7024,Register Audit Adjustment,401,
07/30/2026,7032,Subject to Tax,,3842.05
07/30/2026,7032,3rd Party Tax Exempt,,413.42
07/30/2026,7032,Sales Tax,,331.43
07/30/2026,7032,In-Store Credit Card,2195.52,
07/30/2026,7032,Online Credit card,1288.18,
07/30/2026,7032,Online Credit Card Tips,,38
07/30/2026,7032,In-Store Credit Card Tips,,94.49
07/30/2026,7032,3rd Party - DoorDash,398.49,
07/30/2026,7032,3rd Party - UberEats,14.93,
07/30/2026,7032,Cash Over/Short Adjustment,0.27,
07/30/2026,7032,Register Audit Adjustment,822,
07/30/2026,7039,Subject to Tax,,1970.15
07/30/2026,7039,3rd Party Tax Exempt,,614.57
07/30/2026,7039,Sales Tax,,169.89
07/30/2026,7039,In-Store Credit Card,1189.81,
07/30/2026,7039,Payout,5,
07/30/2026,7039,Online Credit card,700.9,
07/30/2026,7039,Online Credit Card Tips,,30
07/30/2026,7039,In-Store Credit Card Tips,,75.06
07/30/2026,7039,Gift Card,51.74,
07/30/2026,7039,3rd Party - DoorDash,496.18,
07/30/2026,7039,3rd Party - UberEats,118.39,
07/30/2026,7039,Cash Over/Short Adjustment,0.65,
07/30/2026,7039,Register Audit Adjustment,297,
07/30/2026,7049,Subject to Tax,,5102.55
07/30/2026,7049,3rd Party Tax Exempt,,1002.56
07/30/2026,7049,Sales Tax,,435.49
07/30/2026,7049,In-Store Credit Card,3072.41,
07/30/2026,7049,Online Credit card,2325.3,
07/30/2026,7049,Online Gift Card,31.22,
07/30/2026,7049,Online Credit Card Tips,,110.97
07/30/2026,7049,In-Store Credit Card Tips,,214.04
07/30/2026,7049,Online Gift Card Tips,,3
07/30/2026,7049,Gift Card,42.56,
07/30/2026,7049,3rd Party - DoorDash,606.69,
07/30/2026,7049,3rd Party - GrubHub,70.64,
07/30/2026,7049,3rd Party - UberEats,325.23,
07/30/2026,7049,Cash Over/Short Adjustment,0.56,
07/30/2026,7049,Register Audit Adjustment,394,
07/30/2026,7066,Subject to Tax,,3021.75
07/30/2026,7066,3rd Party Tax Exempt,,194.56
07/30/2026,7066,Sales Tax,,261.36
07/30/2026,7066,In-Store Credit Card,2093.02,
07/30/2026,7066,Online Credit card,950.93,
07/30/2026,7066,Online Credit Card Tips,,26
07/30/2026,7066,In-Store Credit Card Tips,,130.1
07/30/2026,7066,Gift Card,11.39,
07/30/2026,7066,3rd Party - DoorDash,194.56,
07/30/2026,7066,Cash Over/Short Adjustment,0.87,
07/30/2026,7066,Register Audit Adjustment,383,
07/30/2026,13026,Subject to Tax,,2657.48
07/30/2026,13026,Non-Taxable Sales,,25.81
07/30/2026,13026,3rd Party Tax Exempt,,762.22
07/30/2026,13026,Register Audit,139,
07/30/2026,13026,Sales Tax,,199.42
07/30/2026,13026,In-Store Credit Card,1646.71,
07/30/2026,13026,Payout,80.82,
07/30/2026,13026,Online Credit card,972.37,
07/30/2026,13026,Online Credit Card Tips,,30.9
07/30/2026,13026,In-Store Credit Card Tips,,93.77
07/30/2026,13026,Gift Card,49.24,
07/30/2026,13026,3rd Party - DoorDash,511.48,
07/30/2026,13026,3rd Party - GrubHub,110.19,
07/30/2026,13026,3rd Party - UberEats,259.26,
07/30/2026,13026,Cash Over/Short Adjustment,0.53,
07/30/2026,13062,Subject to Tax,,2015.12
07/30/2026,13062,Non-Taxable Sales,,7.98
07/30/2026,13062,3rd Party Tax Exempt,,516.11
07/30/2026,13062,Sales Tax,,141.1
07/30/2026,13062,In-Store Credit Card,1390.42,
07/30/2026,13062,Payout,6.52,
07/30/2026,13062,Online Credit card,571.8,
07/30/2026,13062,Online Gift Card,15,
07/30/2026,13062,Online Credit Card Tips,,20
07/30/2026,13062,In-Store Credit Card Tips,,62.13
07/30/2026,13062,Gift Card,18.73,
07/30/2026,13062,3rd Party - DoorDash,323.61,
07/30/2026,13062,3rd Party - GrubHub,27.73,
07/30/2026,13062,3rd Party - UberEats,197.78,
07/30/2026,13062,Cash Over/Short Adjustment,0.85,
07/30/2026,13062,Register Audit Adjustment,210,
07/30/2026,13082,Subject to Tax,,2486.15
